"","1: upregulation, -1: downregulation","Symbol","Atha_Col0_Root_ZoneII-Atha_Col0_Root_ZoneI","Atha_Col0_Root_ZoneI_Rep1","Atha_Col0_Root_ZoneI_Rep2","Atha_Col0_Root_ZoneI_Rep3","Atha_Col0_Root_ZoneII_Rep1","Atha_Col0_Root_ZoneII_Rep2","Atha_Col0_Root_ZoneII_Rep3"
"4562","AT3G27325",NA,1,6.15573460668019,6.87807789024858,7.79658497680101,7.84706378629888,8.35642517137605,8.09491699158816
"4563","AT3G27330",NA,1,4.77647529955003,2,2,6.03792742990554,6.81047710553813,5.85993108295978
"4564","AT3G27380",NA,-1,10.9625707752292,10.7671019487578,10.9173100737093,9.99528729764349,9.71834191265207,9.79909800119736
"4565","AT3G27390",NA,-1,8.21231720396284,8.76161830475758,9.26933653597126,7.18030305882917,6.95478878622099,6.69080400413805
"4566","AT3G27420",NA,1,5.17730781752554,5.06118624397252,4.21882629394948,6.25698579796802,6.12783157976717,6.2806472392754
"4567","AT3G27470",NA,-1,6.70674145563143,6.84157774551125,6.74575878226964,5.72716036098328,5.65102672084172,5.56263201192076
"4568","AT3G27473",NA,1,2,2,2,4.14667016911157,4.50439519488716,5.50132041393395
"4569","AT3G27480",NA,1,2,2,2.79162999550967,3.44043291407737,4.22961566327878,4.37261490041479
"4570","AT3G27520",NA,1,3.88051241088453,4.72952726299899,4.36246942694294,6.18112079364394,5.75982765114416,6.16679327091044
"4571","AT3G27550",NA,1,5.13788889817712,5.25867226229454,3.29986489067706,6.57119253621738,6.51693136314283,6.24368533616058
"4572","AT3G27560",NA,-1,7.41595511260996,6.92535123275494,6.75880268149102,5.33053481341312,5.78579247623871,5.59233760294241
"4573","AT3G27640",NA,1,2.98206730491179,4.29812432996739,3.43602034392787,6.52590836408185,7.04355368280423,6.41969561624649
"4574","AT3G27650",NA,-1,4.92281317311002,4.43508226818889,5.45821548140291,2.57504200771636,2,2.31708538173783
"4575","AT3G27730",NA,1,2,2,4.14125922303627,3.97758218431376,5.06698129475387,4.97869206705159
"4576","AT3G27870",NA,1,3.67555004135357,3.88508554758949,3.56042687089482,4.72939824840925,5.59338610807637,4.50345349069216
"4577","AT3G27890",NA,-1,10.7247130996,10.6853591116153,10.2392834549493,7.57056857150372,7.56221586845103,7.56109681791555
"4578","AT3G27960",NA,-1,8.49568539977492,8.78423237670234,8.56704955612266,4.49885028493522,5.50236274857361,3.78998435789377
"4579","AT3G28030",NA,-1,6.30556252974506,6.27548876776872,5.72069640181459,4.92812986954134,4.73511883312505,4.50345349069216
"4580","AT3G28040",NA,1,2.31478174293699,5.06118624397252,5.82359898849066,6.80398364169484,6.86020229712485,6.8590984178984
"4581","AT3G28100",NA,-1,5.17730781752554,3.88508554758949,3.43602034392787,2,2,2
"4582","AT3G28210",NA,-1,7.65810189183695,6.62958754775712,5.94269334637469,3.30402179672477,2.57725916238943,3.3073509141123
"4583","AT3G28340",NA,-1,7.685700741681,8.57040681093005,8.78354852821032,5.97192287511992,5.86099562951301,4.93298729600396
"4584","AT3G28345",NA,-1,8.0833757212632,7.55577342283132,6.56449418679388,3.67975877150967,2.98842951276594,2.57688225760799
"4585","AT3G28450",NA,-1,6.65182800224414,7.43029957320022,6.62273174738095,3.78601255756177,3.79079710592449,3.68360676330556
"4586","AT3G28550",NA,-1,12.4627833608642,12.3544500799352,12.1417354366291,8.9589546021135,8.14701575788898,8.3767925751606
"4587","AT3G28690",NA,-1,7.57936439270661,7.31077709983206,7.27686279916632,6.47915659515414,6.37019783382498,6.08557118764154
"4588","AT3G28700",NA,1,5.39356931153991,5.8051860464757,5.28870545472166,6.79128198586182,6.48558931781633,6.94219300974236
"4589","AT3G28730",NA,1,6.42500075753437,5.52733397790719,6.57927545152606,7.39700030851168,7.67765556181698,7.62716308265226
"4590","AT3G28900",NA,1,8.69896163534451,9.41537114608716,9.37264943320667,10.6557298769388,11.15110756389,11.0021928070373
"4591","AT3G28910",NA,-1,5.77387191296352,5.72730081137289,6.30473595469737,3.88497475691208,3.44468937209741,4.37261490041479
"4592","AT3G28930",NA,1,5.13788889817712,3.97769553229257,4.82617409434798,6.36379019406505,6.20683283551827,5.93140378449526
"4593","AT3G28940",NA,-1,10.509936446519,10.0092169517149,10.1455615092647,7.16068545705876,6.0005739646468,6.8712661326225
"4594","AT3G28950",NA,-1,9.33916847107482,9.08674449149581,8.9087858541636,7.36306973571527,6.60706815738551,6.79667118470217
"4595","AT3G29035",NA,-1,8.01430898459991,7.05853206880372,5.6098865090765,4.88095404199321,5.33660080979433,5.18773097036035
"4596","AT3G29100",NA,1,3.97301666996729,4.43508226818889,4.29243486601232,5.58721121789885,5.59338610807637,5.56263201192076
"4597","AT3G29180",NA,-1,9.80169658762,9.89956541688024,9.87757859537941,8.10488881000975,7.80372664062615,7.57604188098318
"4598","AT3G29185",NA,1,5.87323386025866,5.10290539764735,4.29243486601232,6.47915659515414,5.97822865071863,5.93140378449526
"4599","AT3G29200",NA,-1,8.96419438785636,8.98443695737161,9.06134361929313,7.97612728098597,7.85980546727688,8.11039846342696
"4600","AT3G29230",NA,1,3.97301666996729,3.15343636713257,3.14950773014738,4.6187246760845,4.97969034011693,4.30245893803749
"4601","AT3G29240",NA,-1,6.30556252974506,4.5601583380036,5.25227532515439,4.36810540498631,3.44468937209741,2.31708538173783
"4602","AT3G29250",NA,-1,8.10908360415409,7.31077709983206,7.60764306372488,5.01809148994883,4.93398090221088,3.3073509141123
"4603","AT3G29280",NA,1,4.29312780444975,3.4405288610411,3.43602034392787,6.39770402427443,6.86020229712485,7.02076114673906
"4604","AT3G29300",NA,1,2,2,3.14950773014738,4.22432010771876,4.44044948341212,4.43951691304409
"4605","AT3G29310",NA,1,5.66715713642755,6.29361706687807,6.07373150089958,6.85370068518789,7.36103068325972,7.0316438642804
"4606","AT3G29320",NA,1,4.66996020000215,4.88108534091324,6.05270175460669,6.90176134098509,6.50134545067791,6.99874629594112
"4607","AT3G29350",NA,-1,8.9670088470078,9.26729119601258,8.89703515701314,7.01534295661968,7.20620863754082,7.04244510417556
"4608","AT3G29360",NA,-1,9.5602875116188,10.389178170657,10.4102287809598,9.05771697996734,9.20333407471342,9.0392011045539
"4609","AT3G29375",NA,1,4.55494963081256,5.22127869479436,5.6098865090765,5.9027531674538,6.16787289872805,6.18640389023042
"4610","AT3G29410",NA,-1,7.75247277769064,8.39259947299008,8.70148121901205,5.4962242621359,4.06972902610483,3.68360676330556
"4611","AT3G29430",NA,1,2.31478174293699,2.57509195118905,2.57274684425617,3.88497475691208,3.68439421711745,3.56875650367095
"4612","AT3G29630",NA,-1,6.35796557313277,6.29361706687807,6.17451397448708,2.31598398885079,2.57725916238943,2
"4613","AT3G29780",NA,-1,8.13434139796315,7.23775225993175,7.77748490756405,4.14667016911157,3.88988862583994,3.15643267744203
"4614","AT3G29810",NA,-1,4.82692197946333,3.30411219270529,3.14950773014738,2.31598398885079,2.57725916238943,2.57688225760799
"4615","AT3G30180",NA,-1,7.95883549662267,8.61073034426459,8.97734838963765,7.69170463423607,7.29927902059021,7.3685248815051
"4616","AT3G30300",NA,1,4.4938127770917,5.58735049974786,5.32423828265611,7.31062900588063,7.17707503331545,6.96508102930928
"4617","AT3G30350",NA,1,2,2,2,7.11044165329888,7.23476554786153,7.02076114673906
"4618","AT3G30390",NA,-1,10.2586460317053,9.80794304543574,9.72973911818391,7.62884249503823,7.2627681528985,7.19545058954808
"4619","AT3G32930",NA,1,6.23259270098242,5.01822465891769,5.5208099415092,7.35446092060334,7.77160331279583,7.35991525489329
"4620","AT3G42050",NA,-1,10.7616525480268,10.6195146275413,10.7744963112729,9.61403908611952,9.64399225682387,9.52264814658295
"4621","AT3G42170",NA,1,5.28948700424236,6.20060797702595,6.71931175854551,7.87140502420635,8.210696386189,8.04745011362573
"4622","AT3G42640",NA,1,4.61360068162376,5.01822465891769,4.29243486601232,5.80504499322078,6.0005739646468,5.88415088144571
"4623","AT3G42670",NA,-1,6.13586282345592,6.62958754775712,5.39278156293304,5.4645738104311,4.06972902610483,5.37027916675672
"4624","AT3G42800",NA,1,2,2.98516873523371,4.36246942694294,6.47915659515414,6.65010906288286,7.40245860598233
"4625","AT3G43190",NA,-1,6.56532801849504,6.7786138955722,6.23176841068253,2.31598398885079,2,5.56263201192076
"4626","AT3G43210",NA,1,4.72420053635125,2,4.05928357681687,4.78170593427276,6.02257845333233,5.6779518487073
"4627","AT3G43220",NA,-1,7.27771096480484,6.99347791105145,7.2586125832179,6.3290599110125,5.65102672084172,6.22484309839348
"4628","AT3G43270",NA,-1,5.74792408068803,6.55640065584297,6.09445910170689,4.29800329942106,4.50439519488716,4.22871624298854
"4629","AT3G43430",NA,-1,7.64410192030144,7.65726881190929,7.49522901401678,5.77954779208812,5.26456802033832,4.88578708688699
"4630","AT3G43540",NA,1,5.01272608781109,5.18289006579203,4.05928357681687,6.67163543263857,5.73338694785803,5.22613530227773
"4631","AT3G43590",NA,1,6.5947413820808,7.13089721559874,6.57927545152606,8.0257692256941,8.28540003238028,8.0420783052656
"4632","AT3G43610",NA,1,6.72014933314198,6.10118694012253,7.0085664795792,7.71206438746713,7.71191489356949,7.38559151111323
"4633","AT3G43670",NA,-1,7.48040734193603,6.69924028470416,6.19385235364645,5.55751528538384,5.70645259658924,5.43728710299925
"4634","AT3G43720",NA,1,2.31478174293699,2.79465176711409,4.14125922303627,4.88095404199321,5.83636092378859,5.10771221027807
"4635","AT3G43790",NA,-1,5.55191371576465,5.64496971408075,4.96771061685662,4.14667016911157,4.22961566327878,4.22871624298854
"4636","AT3G43800",NA,-1,8.98932901892668,9.39031950650571,9.66018622805184,7.24693715757401,6.16787289872805,6.31668578422228
"4637","AT3G43920",NA,1,3.30038195637635,2,2,3.15335274431481,4.06972902610483,4.30245893803749
"4638","AT3G43930",NA,-1,5.74792408068803,5.39924794844664,4.7234617079365,2.79458742755624,2.57725916238943,2.7969577013078
"4639","AT3G43960",NA,-1,7.0524462308891,8.05808923115331,8.67075564098571,6.52590836408185,6.12783157976717,5.75876882201543
"4640","AT3G43980",NA,1,8.41141093241313,8.81593541588845,8.86723273998869,10.0734294149535,10.6061812457942,10.4963078448545
"4641","AT3G44020",NA,1,2,3.5651534044012,3.78105067616779,4.43495844000893,4.15188614111938,4.30245893803749
"4642","AT3G44050",NA,1,5.45900690458655,3.67986327484596,2.31461111994093,6.52590836408185,7.28113908307671,6.8590984178984
"4643","AT3G44190",NA,-1,9.8436473252993,9.48604787266587,10.0834107065895,8.57025648791857,8.21548041830044,7.97036125347508
"4644","AT3G44300",NA,1,5.63919777466832,6.05941733652377,6.09445910170689,8.42570376691918,7.84135367266022,6.69080400413805
"4645","AT3G44320",NA,1,7.71278151899341,6.18126434087207,5.87242267289961,8.13536040743022,8.1012225598795,7.95900443907391
"4646","AT3G44380",NA,1,5.55191371576465,4.61885186422686,4.7234617079365,6.4308389085751,6.54760696606821,6.45246017011986
"4647","AT3G44510",NA,-1,7.51158488569047,7.71893665620474,7.3817663043582,5.0610525248091,4.50439519488716,4.83699025978834
"4648","AT3G44530",NA,1,4.66996020000215,4.43508226818889,4.05928357681687,5.10277115965402,5.65102672084172,5.53230189065983
"4649","AT3G44590",NA,1,7.28675036177846,8.29698826679467,8.10312059098942,9.55515170512628,10.2691618230689,10.1851586429592
"4650","AT3G44600",NA,1,6.75964114824774,5.25867226229454,6.21293493950058,7.3716274850806,7.94868225347786,7.84640713575036
"4651","AT3G44610",NA,1,4.61360068162376,4.49897533013954,3.78105067616779,5.0610525248091,5.06698129475387,6.06453051027356
"4652","AT3G44630",NA,-1,5.17730781752554,5.33067163398497,4.29243486601232,3.56505282520644,2.98842951276594,3.88905394125554
"4653","AT3G44720",NA,-1,8.98932901892668,8.97884601418309,8.007999552358,6.86586677913883,6.90827056704035,6.88333208232166
"4654","AT3G44730",NA,-1,6.0745504281885,5.85486751820381,5.77306496267757,4.29800329942106,3.68439421711745,3.68360676330556
"4655","AT3G44735",NA,-1,8.02515223625569,8.80017097832269,8.12846691683963,5.83009938885015,5.75982765114416,5.22613530227773
"4656","AT3G44750",NA,1,7.56457507589204,7.85333699955746,7.70520489897831,10.0145403137142,10.7841726826395,10.3572388897677
"4657","AT3G44820",NA,-1,6.39187248113038,7.29286448541766,7.08305634244901,3.97758218431376,2,2.31708538173783
"4658","AT3G44890",NA,1,6.0745504281885,6.16165781670793,5.35891695090253,7.07943342170349,6.88443661746835,6.59133518333229
"4659","AT3G44990",NA,-1,8.39478511290414,7.56326470875602,8.00252657833064,2.57504200771636,2.79744305380934,2.7969577013078
"4660","AT3G45010",NA,-1,8.78121662071079,8.55921102395203,8.28993422750607,3.44043291407737,5.02399591438359,4.88578708688699
"4661","AT3G45030",NA,1,9.84975979291834,10.1034329330836,10.1979799883897,12.0041715216249,12.2839847745878,12.1348843725649
"4662","AT3G45080",NA,-1,7.82251986456482,7.62183452184929,7.44769044929163,3.15335274431481,2.57725916238943,2
"4663","AT3G45100",NA,1,5.77387191296352,6.51063742351302,5.63839705349633,6.90176134098509,6.81047710553813,7.07437193444502
"4664","AT3G45160",NA,-1,4.61360068162376,5.8051860464757,3.87987829575987,2,2,2
"4665","AT3G45210",NA,-1,7.91286785148784,7.86550742405523,7.67111377805513,4.22432010771876,3.98260928360014,3.78998435789377
"4666","AT3G45240",NA,-1,7.48040734193603,8.45030119635823,8.32543717347687,7.16068545705876,7.16723161083808,6.4361709042571
"4667","AT3G45260",NA,-1,6.0745504281885,5.58735049974786,4.92205739604693,5.01809148994883,3.68439421711745,4.88578708688699
"4668","AT3G45280",NA,-1,5.01272608781109,4.06471756549401,4.61287235306098,2,2,2
"4669","AT3G45310",NA,-1,9.44994207689474,9.25808859466708,8.89998181619261,7.75194168372261,7.5992928062611,6.90716539746728
"4670","AT3G45440",NA,1,2,2.31601387266272,2.57274684425617,3.44043291407737,3.15706315760414,3.56875650367095
"4671","AT3G45530",NA,-1,3.67555004135357,4.61885186422686,4.77573178164843,2.98509356132758,3.15706315760414,3.15643267744203
"4672","AT3G45640",NA,-1,7.10449665317761,7.29286448541766,7.42332054309519,6.46322982728771,5.90903790928135,5.95446224848652
"4673","AT3G45660",NA,-1,3.4365692535574,2.79465176711409,2.31461111994093,2,2,2
"4674","AT3G45680",NA,-1,7.0524462308891,5.39924794844664,3.56042687089482,3.56505282520644,2.57725916238943,2
"4675","AT3G45700",NA,-1,11.2254757518574,10.6114074702818,10.1774834563323,5.01809148994883,2.57725916238943,2
"4676","AT3G45710",NA,-1,7.87740468470448,6.94841943024505,7.15388821059663,2.57504200771636,2,2
"4677","AT3G45780",NA,1,4.4938127770917,5.5576543043621,5.89622856771378,7.50206755111877,6.96618769757313,6.59133518333229
"4678","AT3G45840",NA,-1,6.99844738645908,6.44727022713784,6.65099202995652,2,2,2
"4679","AT3G45870",NA,-1,3.97301666996729,5.18289006579203,4.61287235306098,2,2.31731102952086,2.98786260079035
"4680","AT3G45880",NA,1,3.88051241088453,2.98516873523371,2,4.06460195959799,4.56562647834372,3.78998435789377
"4681","AT3G45930",NA,1,5.610685835233,6.68557616649413,6.33988088882901,8.9186439032144,9.36061001978006,9.30893002938518
"4682","AT3G45960",NA,-1,4.77647529955003,4.5601583380036,3.78105067616779,2,2,2
"4683","AT3G45970",NA,-1,8.36094739819793,7.73892042107558,7.11383964429894,3.78601255756177,3.15706315760414,3.68360676330556
"4684","AT3G45980",NA,1,8.83150063431745,9.46620534116622,9.62855861818106,10.156249702721,10.649248228108,10.7001941949038
"4685","AT3G46000",NA,-1,10.0057067386399,9.68457238791581,9.62500125409199,8.39244935966254,7.80372664062615,7.9008393592309
"4686","AT3G46020",NA,1,3.88051241088453,3.4405288610411,4.66922642038657,5.61630820739083,6.14799115077438,5.85993108295978
"4687","AT3G46040",NA,1,8.67850243386767,8.83152945454012,8.88815889570653,10.9806183136781,11.1002822713625,11.0035753159331
"4688","AT3G46100",NA,1,5.69458493247408,5.01822465891769,5.69378157889238,6.76553818932524,6.42078547529837,6.50025269170125
"4689","AT3G46180",NA,1,6.60922620060625,6.68557616649413,6.89500261542166,7.78435093090605,7.8840463987679,7.88292250842815
"4690","AT3G46200",NA,-1,8.93574362828348,8.56295261491704,8.74473831324205,5.99426160875939,6.08664713040771,6.91893601553549
"4691","AT3G46210",NA,1,5.94350735902304,6.29361706687807,5.45821548140291,8.14037701718074,8.33899399807236,8.2143525530502
"4692","AT3G46270",NA,-1,5.98852396446627,6.51063742351302,6.85911396033099,2.57504200771636,2.79744305380934,2.31708538173783
"4693","AT3G46280",NA,-1,7.09423571792385,7.35460912909937,8.57444603976278,4.92812986954134,5.59338610807637,5.95446224848652
"4694","AT3G46290",NA,-1,7.33111681178402,8.26518789542492,8.38553959252737,6.85370068518789,6.82306999987765,6.57654851918102
"4695","AT3G46490",NA,-1,6.05351992292658,5.67293872367088,5.09659374042764,3.44043291407737,3.98260928360014,2.31708538173783
"4696","AT3G46530",NA,1,2,2,2,3.15335274431481,2.79744305380934,2.98786260079035
"4697","AT3G46540",NA,1,4.363170785048,3.97769553229257,2.98163750770034,5.29498460923676,5.95553178720823,5.10771221027807
"4698","AT3G46560",NA,1,9.30620879535281,9.62317808005717,9.31861799794848,10.854266101055,11.1195521926789,11.1152171646105
"4699","AT3G46600",NA,-1,8.3350378845975,8.43812934238023,8.32981423506238,7.11044165329888,6.12783157976717,6.20575151244631
"4700","AT3G46630",NA,-1,7.23164438168856,7.1804507909049,7.60764306372488,5.33053481341312,4.68080418497178,4.97869206705159
"4701","AT3G46690",NA,-1,5.32502199908549,3.78612042778132,3.29986489067706,2,2.57725916238943,2
"4702","AT3G46700",NA,-1,5.28948700424236,3.5651534044012,4.14125922303627,2.57504200771636,3.15706315760414,2.7969577013078
"4703","AT3G46760",NA,-1,5.42665909010055,5.22127869479436,4.29243486601232,2.79458742755624,2.31731102952086,2
"4704","AT3G46810",NA,-1,2.79199772813262,2.98516873523371,3.56042687089482,2,2,2.31708538173783
"4705","AT3G46830",NA,-1,9.27247848583902,9.89956541688024,10.1566915259215,8.82827351728505,8.16691085996507,8.51116264122743
"4706","AT3G46900",NA,-1,8.67161771323981,8.13551016801547,7.42332054309519,2,2.31731102952086,2
"4707","AT3G46920",NA,1,3.78166802130131,3.30411219270529,2,5.22114306379205,5.06698129475387,5.37027916675672
"4708","AT3G46970",NA,1,4.4299700475619,4.43508226818889,5.01196337243604,6.01625971633424,5.75982765114416,6.18640389023042
"4709","AT3G47000",NA,-1,7.7974399332786,7.57071729655721,7.3817663043582,6.16151438406659,5.73338694785803,5.46965899019234
"4710","AT3G47040",NA,-1,4.92281317311002,4.49897533013954,3.29986489067706,2,2,2.57688225760799
"4711","AT3G47110",NA,1,2,2.31601387266272,2,2.98509356132758,2.79744305380934,3.3073509141123
"4712","AT3G47160",NA,-1,7.74593293713353,7.25635791125795,6.99760401540927,5.10277115965402,3.88988862583994,4.37261490041479
"4713","AT3G47210",NA,-1,8.05720141680503,8.28797374650468,8.43513528650532,5.94923280054971,4.37353746981567,5.22613530227773
"4714","AT3G47290",NA,-1,4.87566412620331,5.29512105307016,4.49309676633517,3.88497475691208,3.44468937209741,3.68360676330556
"4715","AT3G47370",NA,1,9.56401011094706,10.1477070155646,10.2566292551454,11.3483718523459,11.879165068215,11.7234242182694
"4716","AT3G47380",NA,1,2,2,2,3.30402179672477,2.79744305380934,3.3073509141123
"4717","AT3G47400",NA,-1,6.09527876631174,7.00452602790808,7.10365135133531,4.29800329942106,4.97969034011693,4.73414734278387
"4718","AT3G47420",NA,-1,5.21567827309736,3.78612042778132,2.98163750770034,2.57504200771636,2.57725916238943,2
"4719","AT3G47450",NA,1,4.66996020000215,4.72952726299899,2.57274684425617,5.39911042686389,6.08664713040771,4.73414734278387
"4720","AT3G47460",NA,1,4.29312780444975,4.49897533013954,3.14950773014738,5.0610525248091,4.68080418497178,5.33557076272466
"4721","AT3G47470",NA,-1,8.43192734176186,8.04744526773245,7.33026783031122,6.46322982728771,5.67900581326553,6.31668578422228
"4722","AT3G47500",NA,-1,5.98852396446627,5.75373250997426,6.05270175460669,4.14667016911157,4.30337050969142,4.22871624298854
"4723","AT3G47510",NA,-1,4.92281317311002,4.22443951955167,4.7234617079365,2,2,2
"4724","AT3G47540",NA,-1,7.5345336975091,7.16083313177584,6.56449418679388,3.44043291407737,2.98842951276594,3.44396622059791
"4725","AT3G47550",NA,-1,8.36522077029801,7.91318770564611,7.73190940316757,6.20046431826328,6.67810578606236,6.40303000824283
"4726","AT3G47560",NA,-1,5.35970273130583,4.83231386339106,4.92205739604693,3.78601255756177,2.31731102952086,2.57688225760799
"4727","AT3G47620",NA,-1,7.44046336098122,7.71893665620474,7.73190940316757,5.83009938885015,5.67900581326553,5.33557076272466
"4728","AT3G47640",NA,1,4.72420053635125,4.97394436373171,4.29243486601232,6.05927452730715,5.86099562951301,5.90797078489424
"4729","AT3G47670",NA,-1,8.75540173815418,8.60348212639425,8.824447211152,7.07943342170349,7.21579055170826,6.54651261355662
"4730","AT3G47730",NA,-1,8.27270900676305,7.68500266425571,7.43148967006498,5.92618015651631,6.62155826956666,6.06453051027356
"4731","AT3G47740",NA,-1,6.2876631528464,4.83231386339106,5.25227532515439,2,2,2
"4732","AT3G47770",NA,-1,4.29312780444975,4.22443951955167,2.57274684425617,2,2.57725916238943,2.31708538173783
"4733","AT3G47780",NA,-1,7.25946046306365,7.00452602790808,6.40770209816176,6.03792742990554,5.90903790928135,5.78473214127211
"4734","AT3G47800",NA,1,3.67555004135357,3.4405288610411,3.14950773014738,5.97192287511992,6.40411924687698,6.63480703647497
"4735","AT3G47840",NA,1,2,2,2,3.78601255756177,4.15188614111938,3.88905394125554
"4736","AT3G47860",NA,-1,5.69458493247408,5.83024062922117,5.01196337243604,3.97758218431376,3.98260928360014,4.88578708688699
"4737","AT3G47890",NA,1,7.14482581035434,6.65785344334477,5.74711828578823,7.50206755111877,7.5241608705093,7.4997185341102
"4738","AT3G47950",NA,1,2.31478174293699,2,2,4.83218327355233,4.22961566327878,3.15643267744203
"4739","AT3G47960",NA,-1,8.34372619313369,8.06338190845699,8.53707848001147,6.3290599110125,5.22715642740491,4.50345349069216
"4740","AT3G48000",NA,1,6.6657535596768,6.10118694012253,6.67870935373224,9.3189454156256,9.17168220584666,9.29318896546984
"4741","AT3G48010",NA,-1,3.78166802130131,2.79465176711409,2.31461111994093,2,2,2
"4742","AT3G48020",NA,-1,5.05566491276035,4.06471756549401,4.42926103166164,2,2,2
"4743","AT3G48040",NA,1,3.97301666996729,4.49897533013954,3.97236786774826,5.80504499322078,6.02257845333233,5.9771579613568
"4744","AT3G48140",NA,-1,12.4850434112781,12.5476319606947,12.4733336232834,11.3889824646953,11.2294693085694,11.4087215531637
"4745","AT3G48150",NA,1,5.74792408068803,4.22443951955167,5.13711721670924,6.21955191433758,6.46965920536549,6.56160873078581
"4746","AT3G48185",NA,-1,8.57161399711001,9.28325583604986,8.9087858541636,7.23760436471421,7.22530924555685,7.51530964445635
"4747","AT3G48210",NA,1,5.87323386025866,5.3653672117128,5.05489903341069,7.02622437762524,7.87802424407426,7.43561248087197
"4748","AT3G48250",NA,1,3.67555004135357,5.5576543043621,4.14125922303627,6.2383902657626,6.46965920536549,6.69080400413805
"4749","AT3G48350",NA,-1,4.363170785048,4.72952726299899,4.36246942694294,2,2,2
"4750","AT3G48360",NA,-1,5.74792408068803,5.58735049974786,4.7234617079365,3.30402179672477,2.79744305380934,3.15643267744203
"4751","AT3G48420",NA,1,3.30038195637635,3.67986327484596,2,3.78601255756177,4.06972902610483,4.15100021737075
"4752","AT3G48460",NA,1,2,2,2,3.15335274431481,4.15188614111938,2.57688225760799
"4753","AT3G48490",NA,1,4.77647529955003,4.83231386339106,4.77573178164843,5.55751528538384,5.90903790928135,6.22484309839348
"4754","AT3G48500",NA,1,4.21950993119711,3.97769553229257,4.36246942694294,5.61630820739083,4.93398090221088,5.4041721342729
"4755","AT3G48520",NA,-1,4.66996020000215,4.88108534091324,3.97236786774826,2,2,2
"4756","AT3G48530",NA,-1,9.66798774287108,8.99000631733355,8.69131189485263,7.36306973571527,6.6359042922471,6.83445072403055
"4757","AT3G48560",NA,1,8.0885540763002,7.71893665620474,7.33897958325802,8.6811269870321,8.9484956552254,8.81818679764253
"4758","AT3G48600",NA,1,2.98206730491179,2.79465176711409,3.43602034392787,3.67975877150967,4.37353746981567,4.43951691304409
"4759","AT3G48610",NA,1,2.57303217180018,2,2.57274684425617,5.18275487408347,4.88677571580029,4.67983928414512
"4760","AT3G48700",NA,1,2,2,2,3.97758218431376,5.43832485722035,4.88578708688699
"4761","AT3G48710",NA,1,4.96846997114045,5.33067163398497,5.28870545472166,6.86586677913883,6.98871883449786,6.93061137648641
"4762","AT3G48740",NA,-1,4.55494963081256,7.33723579314769,4.14125922303627,2,2,2
"4763","AT3G48760",NA,-1,7.88932286175815,7.62183452184929,7.87055273135642,6.58597680686886,6.59243103188165,6.56160873078581
"4764","AT3G48880",NA,-1,8.07296291440571,7.54067313431421,7.54125096632838,6.87793113506059,6.42078547529837,6.50025269170125
"4765","AT3G48900",NA,1,2,2,2.57274684425617,4.14667016911157,5.06698129475387,4.62340664399498
"4766","AT3G48920",NA,-1,6.83552252382208,5.70037580411302,5.48985215942053,2,2.31731102952086,2
"4767","AT3G48930",NA,1,10.9724084820005,11.3954431397603,11.5007924023078,12.9542868682793,13.1886636480277,13.1466532675217
"4768","AT3G48940",NA,-1,7.94748016447463,8.71529812929241,8.29889220726009,2.57504200771636,2,2
"4769","AT3G48970",NA,-1,7.50385343752961,7.83488666707003,7.80917930461023,4.88095404199321,3.56951447081235,4.50345349069216
"4770","AT3G48990",NA,-1,10.3734073192628,10.0119568967134,9.95612357631791,7.70530967760613,7.27198285916349,7.30714977650464
"4771","AT3G49010",NA,1,11.0192600279026,11.4157588427387,11.4337499245237,12.7295210843855,13.2266292670199,13.0368361353622
"4772","AT3G49050",NA,1,6.82314956110098,6.29361706687807,5.28870545472166,7.15077570656297,7.73874840019058,7.44378325676917
"4773","AT3G49070",NA,-1,5.13788889817712,3.4405288610411,3.78105067616779,2,2,2
"4774","AT3G49080",NA,1,6.25118407105562,6.81672097662784,7.16372902371631,8.33672071592182,8.85960701141316,8.43942515146214
"4775","AT3G49100",NA,1,6.32324254957979,6.93693143757678,7.15388821059663,7.70530967760613,8.08562935406404,7.89489176470151
"4776","AT3G49120",NA,-1,6.69320780038897,3.97769553229257,3.56042687089482,2,2,2
"4777","AT3G49180",NA,1,5.45900690458655,5.52733397790719,5.39278156293304,7.15077570656297,8.10638306595872,7.44378325676917
"4778","AT3G49190",NA,1,2.98206730491179,3.15343636713257,2,3.88497475691208,5.43832485722035,4.62340664399498
"4779","AT3G49210",NA,-1,6.6657535596768,6.5713380674225,6.60839126653596,2.79458742755624,2,2.31708538173783
"4780","AT3G49220",NA,-1,7.92449780015107,8.81279627900022,8.60726881675815,6.79128198586182,5.93247213549924,6.4361709042571
"4781","AT3G49240",NA,1,3.78166802130131,4.36822790069519,4.96771061685662,6.6577075401826,7.22530924555685,6.83445072403055
"4782","AT3G49250",NA,1,5.09736260348162,5.14345196596359,5.5208099415092,7.38013477095198,7.68457282123601,7.35125393966355
"4783","AT3G49320",NA,1,5.32502199908549,5.75373250997426,3.43602034392787,6.84143112270214,7.42024732542276,7.11587085053646
"4784","AT3G49350",NA,-1,6.85995458645482,7.11058917750456,7.23079694444117,6.14163784558179,5.83636092378859,6.24368533616058
