"","1: upregulation, -1: downregulation","Symbol","Microgravity-Terrestrial","leaf_FLT_Rep1","leaf_FLT_Rep2","leaf_FLT_Rep3","leaf_GC_Rep1","leaf_GC_Rep2","leaf_GC_Rep3","root_FLT_Rep1","root_FLT_Rep2","root_FLT_Rep3","root_GC_Rep1","root_GC_Rep2","root_GC_Rep3"
"5683","AT5G18840",NA,-1,8.11958095437525,7.99695248061106,8.07132025010422,10.0580776218057,10.4668459416464,10.1753874236602,7.87731791176252,7.95069724655797,8.41632182902685,10.3149693887258,10.5484020086671,10.3095733836402
"5684","AT5G18860",NA,-1,6.80523157155292,6.97983659961281,7.06043318825231,10.0089848091192,9.95344171286798,9.7972641065891,6.92570376672144,6.9505623711723,6.7970435719951,10.2021969944586,10.252001267711,10.1341672856002
"5685","AT5G18900",NA,-1,8.69058953400567,8.68560933428533,8.6051683701709,9.17895018618059,9.2010192515149,9.06408370680685,8.58442875729393,8.28433499016363,8.73740989426462,9.03988660594432,9.09901613500781,9.15313402296215
"5686","AT5G18910",NA,-1,2,2,2,5.11738986628873,4.38346510221917,5.11317423287564,2,2,2,4.842268125275,4.57261171491813,5.27023654487474
"5687","AT5G18970",NA,-1,6.35051651014344,5.95666653104283,5.70534210897356,7.43808467987667,7.43225285941377,7.48205009905108,5.98390564298058,6.11636118799473,6.37763402827117,7.30414410306429,7.74032990869848,7.74495563167655
"5688","AT5G19020",NA,-1,7.04430020369211,6.83543787433339,6.43132837529516,7.45447563278815,7.48914548624605,7.77003352872145,6.73472796796761,6.65184200869593,6.66082947127676,7.56710203655273,7.47735071421662,7.56087589575118
"5689","AT5G19040",NA,-1,3.59245116020456,3.46111244806668,3.81114989574191,8.09004920767939,7.92587413341887,7.99331069311787,3.58968223328991,4.39905441396349,4.17204554794947,7.94205393433631,8.16528105141247,7.93756152735207
"5690","AT5G19050",NA,-1,8.68353424199997,8.71686081843798,8.68825316968233,9.06614966120448,9.12099214386937,9.09567390386274,8.51082179952319,8.44701384910501,8.79711717705378,9.23926494259488,9.20443490354792,9.09955745160292
"5691","AT5G19100",NA,-1,5.68276707094772,4.0019807715823,4.0915253186105,9.6013437910408,9.22753434693055,9.75502243351958,5.36393722184041,4.65084619540946,4.95657072261903,9.45150250207315,9.41570530311498,9.49295923808314
"5692","AT5G19110",NA,-1,3.81537700128843,4.25001246086657,4.9114938733248,7.59417224532959,7.15928696377522,8.17187493819958,2.58732429706221,3.59051289482057,2.5858716880534,7.57459459189694,7.66493731904959,7.39288199354524
"5693","AT5G19140",NA,1,12.2890780075729,12.5408275828993,12.6880821269172,10.2777788707197,10.572168273404,10.1188556754905,11.7855536477438,12.2621582964426,12.4451490811429,9.8099743816473,9.92039228653096,9.73972588401607
"5694","AT5G19210",NA,1,7.83757002089354,7.69607640545434,7.97100964802005,6.29102909546136,6.17948319999038,6.35772134999535,7.91984603230113,7.85992302487566,7.96268402896201,6.11208881843427,6.1559194264385,6.42681619842481
"5695","AT5G19220",NA,1,11.8738438169302,12.1943143155737,12.2694552020018,5.63150068216907,6.03411657072236,4.98408715891165,12.4587950507832,12.0492843302974,12.2580473068147,4.62854771119949,5.63021483128383,4.89224753547099
"5696","AT5G19240",NA,1,9.92555727294161,10.0222209874763,10.5930739124524,6.23520282505185,5.27558528250628,5.56828750961565,10.2656168133295,10.4779360256352,9.68219266008237,6.07029947497337,6.67224576611466,6.11334551919808
"5697","AT5G19250",NA,1,10.7974627786821,10.772472224962,10.9854392541749,8.34428168384615,8.38150505041175,8.27665355209377,10.7358280378282,10.93311304233,10.7100784619516,8.36999359052167,8.38194806411262,8.31421906050444
"5698","AT5G19300",NA,-1,7.92392231042671,7.5571731476075,7.49704547703197,8.66265411634821,8.5927961570258,8.86765075532981,7.69343732239513,7.83471993986397,7.73738432296141,8.8461008348757,8.64709166960166,8.61988646209948
"5699","AT5G19330",NA,-1,10.4520554716989,10.5310873914049,10.4830535708909,10.9717220918929,10.8937144049675,10.8522033552604,10.1050801503344,10.284415255238,10.3766702914296,10.8682546013196,10.8762219143163,10.8741509273696
"5700","AT5G19340",NA,-1,7.59594813291203,7.48639725100965,7.16503323833231,7.52601413724349,7.56671571950065,8.00998617092919,6.25462989178445,6.74947451322076,6.28798840204819,8.08531193284761,8.04608560630702,7.72487577983977
"5701","AT5G19370",NA,1,10.6314098889501,10.5950906279253,10.6291782266185,8.45024239615478,8.43212661454622,8.6508644807038,10.7366779416342,10.5638433324898,10.5438151494241,8.61856623173546,8.51280494330516,8.55691665538667
"5702","AT5G19440",NA,-1,10.6933080210648,10.4130840232272,10.4440867499744,11.0773638923549,10.9642101471491,11.345414550017,10.5597241263756,10.7379188099066,10.6072720777494,11.0227665644913,10.9978197244237,11.0158579141114
"5703","AT5G19500",NA,1,8.7924765820206,8.88526111806718,8.90008339378389,6.19674786775543,6.27502229196742,5.86568376363522,9.25495490958618,9.02227390520008,8.91858267057609,5.65562163640928,5.81910228305465,6.15396052389125
"5704","AT5G19520",NA,-1,4.70993793126972,3.17139250072868,4.39661763955145,10.0567362504008,10.3995404982605,10.7392318328327,3.32617654841408,4.17639838871523,3.58678030277605,11.0069319125951,10.6873748018061,10.741353406247
"5705","AT5G19530",NA,-1,9.52685723424688,9.18004173817567,9.32945764278599,10.7955593526586,10.672955441784,10.2603079449702,8.84306241127534,9.20793352818406,8.93344086038233,10.1592400651362,10.1885649061017,10.3218798290325
"5706","AT5G19540",NA,1,10.9300586109325,10.9400088641298,10.7534906954367,8.7482407124641,8.68613026219449,8.39986621865122,11.1142781016974,10.8372291936586,11.3381119839861,8.22040499391474,8.21418379758831,8.31421906050444
"5707","AT5G19560",NA,-1,2.32417877708419,2.32245656660927,2,6.13707243404192,5.94396169240692,6.24953719658382,2.32334563661313,2,2,6.58242681732815,6.36092413455308,6.8291724433532
"5708","AT5G19660",NA,-1,8.39478891703469,8.98846154904661,8.9360040633495,9.31980413726579,9.27452949495975,9.32842576809612,8.88659714177239,8.65569329817217,8.91559258117915,9.29021196663546,9.2020124094517,9.28240691655257
"5709","AT5G19790",NA,-1,2.32417877708419,2,3.00265752938261,7.93515088365104,7.4811540439139,8.20121384894868,2.58732429706221,2.32359545640493,2,7.94205393433631,7.70654813698191,7.93173355899314
"5710","AT5G19800",NA,-1,2.32417877708419,2,2,6.68752384872584,6.09821797589237,6.85279026448134,2.32334563661313,2,2,6.47442592186463,6.64396818311723,6.90251630575499
"5711","AT5G19810",NA,-1,3.46658072647395,3.70226821919267,3.00265752938261,3.79777133610471,3.4524774146411,2.99092845109838,2.58732429706221,3.32692440950797,2.32247367604027,4.44452282458782,3.31304620046432,3.79529725809327
"5712","AT5G19850",NA,1,9.1378429693056,9.3245520321264,9.27440248870407,6.65951964809497,6.48139808742746,5.93717699047961,10.4259599344,9.47587629640778,9.35143729183667,6.82788558695964,6.1559194264385,6.34147236369318
"5713","AT5G19855",NA,1,10.8999381354437,10.995573583408,10.948546800577,7.12649929705744,7.17918234220286,6.69674259326836,11.5792910644123,11.0764086281223,11.2194671261501,6.9481287572546,6.88048517765753,6.65618310180813
"5714","AT5G19870",NA,-1,4.40140575019152,4.32404082126412,4.32617779531277,5.74245206599016,6.1595919988179,6.19224256867217,4.46522186773944,4.39905441396349,3.46116684299636,5.40972864544632,5.79358586175077,5.59918854227292
"5715","AT5G19930",NA,-1,7.79237498076341,7.86678128111265,8.29986339858143,8.49846564874555,8.48902412316061,8.52502772276667,7.04028134085123,7.22726345833203,6.90952566192837,8.66493035953476,8.75348742722601,8.61988646209948
"5716","AT5G19940",NA,1,11.9071606262023,12.528404114326,12.5239597150117,8.12118352795927,8.32458324506043,7.60422316564463,12.6183246988604,12.6331078073624,12.5942464265385,7.858586514785,8.00776350061529,7.94914730738887
"5717","AT5G19970",NA,-1,6.72503820476419,7.11108841558698,6.48080536298207,8.76804749729233,8.37720530330322,8.20604618058526,7.05125409123236,7.05246037803207,7.03606569070491,8.76328371457167,8.51670896097691,8.54169207554323
"5718","AT5G19980",NA,-1,8.75930735534673,8.6679503516001,8.93007905059688,9.29271206314296,9.1002719864909,9.16927723342855,8.68648507516848,8.65928676870375,8.7407925935447,9.28565405118753,9.19958584079402,9.18042350140966
"5719","AT5G20080",NA,-1,10.7159599193091,10.4424637119965,10.3661411336029,10.9595717297657,10.7786153318217,11.0686328693462,10.4291180143986,10.3658443228039,10.3369906924598,11.0955324174334,11.0445387265285,11.0316099068735
"5720","AT5G20130",NA,1,9.44160623044536,9.52226230159113,9.36722172446617,7.81335139496361,7.94343033560207,7.82132317899275,9.53255633131944,9.53965423315027,9.58579441012419,7.79586464475231,7.93377499024087,7.93756152735207
"5721","AT5G20140",NA,1,9.59047596784323,9.87299387088832,9.78171902948484,6.37952510862146,6.29339369341147,5.96024186225212,10.3535658753049,9.83641759191724,9.89753216583457,6.17258727861038,6.2147800003401,6.19346336617713
"5722","AT5G20220",NA,1,8.54247910770157,8.59507012501317,8.83181195931082,6.79440198400147,6.05580170992077,5.84104310028695,9.90488968994937,9.04717352215201,8.90959374639055,6.30460285203171,5.98609790494718,6.13379594192014
"5723","AT5G20380",NA,1,9.19353587792529,9.84025682573712,9.8222702903508,8.51418839773712,8.27459990483903,7.91283706507499,10.2177213454351,9.66827248880678,9.86690030163566,8.00994444204603,7.88023465127724,8.18299464666918
"5724","AT5G20400",NA,-1,7.85651415335911,8.35133621054218,8.40612688059094,8.8662629578493,8.89303043625167,8.85539981539024,7.50676375501958,7.72925955810392,8.11121083342578,8.98471526967177,8.85873759090188,8.83186142394701
"5725","AT5G20480",NA,1,7.61090087488318,7.86057593637408,7.73313061576655,5.34543333249756,5.54458028363213,5.47527974849254,7.56151252668963,7.78295317302914,8.07414771213522,5.30551991257857,5.51002423131049,5.23280769035197
"5726","AT5G20540",NA,-1,7.92392231042671,7.67501404025217,7.74667808232103,9.01457450618266,9.08716912413704,8.87069730415072,7.75513538103734,7.7360815656728,7.48648076564294,8.72339566626594,8.80547722316101,8.81613011571521
"5727","AT5G20550",NA,-1,4.00842201465186,4.17197908273377,3.32511654321196,8.51027374529167,8.44450925993847,8.30395652399974,2.58732429706221,3.70620316308273,2.5858716880534,8.22040499391474,8.1801267104053,8.37561080282405
"5728","AT5G20620",NA,-1,10.2507800188087,10.0967084563362,10.1435631600243,10.8546448238394,10.8486152975073,10.8713420833366,9.97427188200903,9.95226383805585,10.1688794470115,10.6102490423593,10.5224248531944,10.561508097899
"5729","AT5G20640",NA,-1,3.70821562814945,3.58672332082219,3.00265752938261,6.83252454156767,6.61885724269992,6.77687524377994,3.8124111882829,3.4647301848079,3.80930247951414,6.13253815602902,6.64396818311723,6.3058691840482
"5730","AT5G20650",NA,-1,9.97117551461983,9.84183269325259,9.82706072698489,10.573439974921,10.5057718042583,10.3283695016806,9.5442542320461,9.7665025102552,9.84191774092189,10.3415625590294,10.5146372240361,10.33518638992
"5731","AT5G20680",NA,-1,7.98832099491041,8.17252878684417,8.19011265561374,9.26974009573112,9.161560520165,9.32398704971121,8.85876176610054,8.53960940039477,8.47437037420644,9.37632891946561,9.34280923570483,9.34732880126569
"5732","AT5G20720",NA,1,13.702849568467,13.7336404032063,13.7189099078037,11.2627112584611,11.2429223406878,11.3432228789286,13.7568364705483,13.7033258421625,13.5773184793502,11.2849961220371,11.2170122951964,11.3207391014088
"5733","AT5G20810",NA,-1,3.00562013568149,2.58584317940842,4.0915253186105,5.30984231350948,5.31208301422169,5.37586022990883,3.91208145331886,3.59051289482057,2.5858716880534,4.98405012945593,4.68789809196275,5.15490451695973
"5734","AT5G20820",NA,-1,4.70993793126972,4.17197908273377,4.0915253186105,6.03177701087928,5.84779522771966,5.56828750961565,4.59085975780032,4.76197589032441,3.58678030277605,4.62854771119949,4.44730633891791,5.07255337417808
"5735","AT5G20830",NA,-1,9.13007913770194,9.20229482397418,9.34289930489838,11.1248608361627,11.3076168763683,11.0296396605636,9.01264345497458,8.06888928054783,9.01113331518185,10.6796376818093,11.0713299765205,11.1492835995021
"5736","AT5G20870",NA,-1,4.81697607819607,4.25001246086657,4.46377775782716,5.9647017467265,6.01210050181867,6.02730324029561,3.91208145331886,4.00624269433334,3.58678030277605,5.23161582992218,6.1357532045847,6.25076074353061
"5737","AT5G20885",NA,-1,7.59594813291203,7.03598287425804,7.29057647690529,9.09257157485865,8.98349645193347,8.75015184966519,7.13615520963892,7.53169925154347,6.88527657701265,8.92734989707086,8.86793571956143,8.75143126954695
"5738","AT5G20890",NA,-1,11.8722933524601,11.7495714911344,11.5798967484,12.1825638878654,12.2587768820302,12.4683959247563,11.6037203749355,11.783506867901,11.7766861027863,12.4910498773537,12.3146939727276,12.4332833160716
"5739","AT5G20910",NA,-1,7.57322436038822,7.32450256802355,7.59016224368875,7.88765777559644,7.86576077162023,7.97644021466549,7.25481562520841,7.6734900897935,7.32458585638495,7.68946756555981,8.01881693835011,8.00572037087998
"5740","AT5G20960",NA,-1,8.35537682601565,8.68209478748831,8.93304459865477,11.9165769821283,12.0470588901433,11.9754635252729,8.4457843285405,8.10095322077726,8.32010431064588,12.1725234708583,12.1694346283833,12.1395049595466
"5741","AT5G21050",NA,-1,3.17616824732323,2.58584317940842,3.32511654321196,5.34543333249756,5.03478185237627,5.02841200854012,3.46393715254428,2,2.5858716880534,4.73936186458619,4.74226104993671,5.11431645627154
"5742","AT5G21100",NA,1,10.500031702366,10.7134405626152,10.5268961892013,5.4796174732732,4.38346510221917,4.84230460151169,11.4375161460874,11.0167301217572,11.0532496145848,4.50850836156483,5.34417224381827,4.62966590855544
"5743","AT5G21130",NA,-1,2,2,2,4.0772003552805,4.74557081747019,4.68505428361098,2,2.32359545640493,2,4.62854771119949,4.38032098785445,4.89224753547099
"5744","AT5G22270",NA,1,6.27742436917837,7.00255798472502,7.1240987072638,4.15948645219428,4.31318023566275,3.79437803666452,4.59085975780032,6.46737218822672,5.5260509753011,3.57282624341231,3.57509034528321,3.44869424402869
"5745","AT5G22300",NA,1,8.61101609443494,8.81960065097663,8.90914775518486,3.31388216723043,2.31974609784602,4.23357782525519,9.26912269518584,7.14763365569927,7.61000029557964,3.57282624341231,2.58003486720384,3.89451001038636
"5746","AT5G22340",NA,1,10.9330363583388,10.7716456989662,10.6089228916235,7.97546231572307,7.49709290575674,7.63321563837574,10.8438977484536,10.8172632867721,10.7775066869619,7.52131068146303,7.54772426765164,7.29640169165191
"5747","AT5G22390",NA,1,7.67633416676501,8.36893066290775,8.54828515069752,5.71550386986621,4.74557081747019,4.84230460151169,8.1465250779032,8.09565847430894,7.68215280641292,5.07137818824146,5.47834415741327,5.27023654487474
"5748","AT5G22400",NA,-1,7.96523452047043,7.66079966887848,8.05507871345566,8.55656276496273,8.66864412655402,8.61497922720826,7.79484865542694,7.94482012973515,7.8606598862973,8.55559703032514,8.3733616247173,8.70435130965395
"5749","AT5G22410",NA,-1,2.32417877708419,2.58584317940842,3.00265752938261,8.95821618399533,8.18396367180401,8.9762965828652,2,2.32359545640493,2,8.75010985681491,8.44476736089492,8.74479889622371
"5750","AT5G22440",NA,-1,10.9661192356463,10.5950906279253,10.5041447267558,11.2875109731309,11.2003553419799,11.6089005027906,10.9169522344823,10.8832812866363,10.7425000844225,11.5643935079058,11.3998734001708,11.5285608543454
"5751","AT5G22510",NA,1,10.3654336960637,10.6794725853938,10.6944217355947,8.42134934451412,8.68264994918244,8.48184775721109,10.9011188350927,10.2809205700551,10.5428465677468,8.42491161342136,8.70640682880418,8.42207881474195
"5752","AT5G22540",NA,-1,3.17616824732323,3.32351292965606,4.17405682351145,4.31119018874635,4.99042930293667,4.84230460151169,2.58732429706221,4.25449802355091,3.32356421977188,4.37756720301668,4.89404357231148,4.74049600341257
"5753","AT5G22550",NA,-1,2.32417877708419,2,2.32299169415158,7.074424859772,7.02281523740616,6.98237175482508,2,2,2,7.28600256421464,7.12514059297306,7.00598196999133
"5754","AT5G22555",NA,-1,2,2,2,5.07561501173213,6.05580170992077,6.35772134999535,2,2,2,5.86564428470887,5.37890306183186,5.89111496609197
"5755","AT5G22580",NA,1,10.8281773074641,10.1536476831604,10.0469492085212,5.87012293826535,5.94396169240692,6.2306906803639,9.49085017617695,9.99980686159717,9.86069510172983,6.47442592186463,6.5249662857633,6.26936510086898
"5756","AT5G22620",NA,1,10.2942709405125,10.5173472664124,10.5366773074468,8.29961781019241,8.2929766516677,8.11134414726458,10.8696960197748,10.4656748877886,10.5848607207991,8.08005718179885,8.04067294974167,8.24070107108591
"5757","AT5G22630",NA,-1,8.42047792265369,8.33799811036461,8.34509473665716,11.7055420110329,11.3851427242186,11.3481494650804,8.43325652123732,8.99124561456708,8.09544308384453,11.3938245761625,11.7316979967402,11.406756872914
"5758","AT5G22640",NA,1,12.199179474647,12.3474890803796,12.3729939170388,9.88899661288496,9.92868082078272,9.99589082259896,12.5967203886138,12.1272512183613,12.3274668319731,9.99863628230509,10.0075914769019,10.0626385720097
"5759","AT5G22650",NA,-1,11.3075433738891,11.241637816896,11.0455898261706,11.712799178017,11.8016475223175,12.0837918366266,11.3005342246446,11.2401249885367,11.285809826684,11.9690392126531,11.8528471259129,11.9056928394766
"5760","AT5G22740",NA,-1,10.1583839691616,9.77741543873906,9.83024553720241,11.7683499286038,11.7700191476897,11.4237325389153,9.86657822410347,10.1115752532816,9.69794099629384,11.6056618714492,11.6276880019805,11.6844178038234
"5761","AT5G22790",NA,-1,8.3598094942666,8.34690386463015,8.06051290029818,9.16407786602866,9.11583993631252,9.35041679400697,8.07305768688748,8.35251143232335,8.40783517467152,9.27419586232766,9.19472042480602,9.06270144615562
"5762","AT5G22830",NA,1,9.88461491992246,10.0953879027432,10.0887699589498,8.13141409288742,8.06603518762257,7.8463000444576,10.175721416155,9.98699518394436,10.2659861818611,7.79586464475231,7.91614806449935,8.07609724048758
"5763","AT5G22850",NA,-1,9.0445561565924,9.05518860354783,8.96236955412083,10.2475286180871,10.0086899209438,9.89176873879487,9.37335326818076,9.02506184645304,9.15245378629845,10.0465684430405,10.1861155941148,9.99857169578339
"5764","AT5G22860",NA,1,6.62547211386869,6.42878247623586,6.74657899899758,3.57601980490521,2.80267516640499,3.44787607907046,6.56136236479334,6.434196554877,7.16252100423257,2.79956477155637,2.99260222380485,2.31856209460998
"5765","AT5G22870",NA,-1,3.81537700128843,3.58672332082219,2.80963310396796,5.30984231350948,5.03478185237627,5.07141553235367,3.58968223328991,3.91299485646943,3.58678030277605,4.37756720301668,5.27209697863787,4.93948020808159
"5766","AT5G22890",NA,-1,5.46963381812743,6.60244447905986,6.63445261857084,9.41080995863539,9.31780012283243,9.07996526856731,5.49829953611259,5.65151014730072,5.5260509753011,9.15431188644409,8.96827775517713,9.19995110827763
"5767","AT5G22920",NA,1,10.838536565725,11.5720179122065,12.0349374295228,8.80366841444361,8.89904129289331,8.62222804138329,8.75184186233871,9.66827248880678,9.03612805794523,8.29939991201482,8.3516692507414,8.26408042456496
"5768","AT5G23000",NA,-1,2.58871168942094,3.70226821919267,3.32511654321196,7.04225340619811,7.04466962874291,6.58246743475231,2,3.4647301848079,3.70232738993931,6.84037102870572,6.8560406981684,6.50739218086141
"5769","AT5G23020",NA,-1,11.7484527124703,12.1507968730824,12.3213046370604,13.0732051385204,13.1495634092571,13.3830858081982,12.0835488871567,11.2692236189762,11.8975407476147,13.0683994041003,13.1647708771098,13.0402445106179
"5770","AT5G23030",NA,-1,2,2,3.00265752938261,5.87012293826535,4.89741134815063,5.4097670437197,2.58732429706221,2.32359545640493,2,5.73800387974624,5.47834415741327,5.76568708160866
"5771","AT5G23060",NA,1,12.9630439076946,13.2021582921726,13.3419541477264,6.98698682337099,7.31125955016848,7.00473076565068,13.4602133044414,13.0872984574223,13.0162216818397,6.84037102870572,6.8925538348749,6.84165828959739
"5772","AT5G23120",NA,1,12.6867276739179,12.8753138982276,12.8172839184475,8.50241242915156,8.306607209725,7.8949928006215,13.0813792901338,12.7302663063848,12.763652089125,7.99884890539857,8.01881693835011,8.02774271322226
"5773","AT5G23170",NA,-1,4.40140575019152,4.08948242431917,4.32617779531277,6.0534598792874,6.13942270848279,6.15274168654996,4.00530861496057,4.09382767173505,4.58723439563408,6.37494849582951,6.36092413455308,6.32378059907633
"5774","AT5G23210",NA,1,9.80720778952699,10.0374293282962,10.1125080261007,8.00358181372864,7.75081056480288,7.51357692315382,9.43119902358968,9.56860649754928,9.77255121070301,8.14188519246827,8.40740495369499,7.91410705090784
"5775","AT5G23220",NA,-1,2,2.80848712451539,2.80963310396796,8.7146128683472,7.90212850691687,8.3351703543657,2,2.58774036698151,2,8.08005718179885,8.03523990964831,8.10227669086787
"5776","AT5G23230",NA,-1,4.65328555024125,4.95649630671985,4.00398446057822,5.07561501173213,5.16020187548693,5.02841200854012,4.39804652090171,4.17639838871523,4.52581411077394,4.73936186458619,4.5113190253874,5.02954520363672
"5777","AT5G23310",NA,1,10.9485694882039,10.3733198618626,10.2110854694406,7.61619435737927,7.63313273073693,7.88297281573797,10.476695732861,10.6082090705787,10.4935691517096,7.48200866079651,7.64367302217275,7.63448104174774
"5778","AT5G23350",NA,-1,4.33090983293624,4.90917924293913,4.5279500231338,5.54230221513702,5.11959473329909,5.4097670437197,5.25425835318685,5.1366524610753,4.46166223828689,5.07137818824146,5.51002423131049,5.47645508873799
"5779","AT5G23380",NA,-1,6.38571924121762,6.41190721404038,6.93587371554193,8.14662518591097,7.78367063889567,7.68259140178173,6.17660674125998,6.32983095561615,6.3601450008837,7.54438802943449,7.67195633472599,7.72487577983977
"5780","AT5G23400",NA,-1,7.79891874613066,7.45379123809468,7.34502929502251,8.81957349281617,8.89603899503062,8.60403725448312,7.45812363249798,7.47573571426118,7.26004248918698,8.65082251590696,8.58894597320367,8.71457001408448
"5781","AT5G23430",NA,-1,8.88148766656019,8.49045106554975,8.43570126874607,10.0540497602911,10.1028386844062,10.094305186884,8.95830151283835,8.84429536490265,8.76425197783944,10.1492391141088,10.2055946372058,10.2592701818772
"5782","AT5G23440",NA,1,9.28959593861867,9.20229482397418,9.24844916927132,6.76841553723324,6.88424381398464,7.04843532678193,9.45618208550468,9.29366665730734,9.52234725693963,6.61185530901127,6.54038950701754,6.85403700324092
"5783","AT5G23480",NA,1,6.48644956082693,5.97975284596733,5.36234497101643,3.89705057386264,3.89887375402071,4.68505428361098,7.44985508944723,6.76289790037375,6.55719880802312,4.50850836156483,3.79677502094183,4.62966590855544
"5784","AT5G23530",NA,-1,7.35079251420955,6.71678544343889,6.51287180869048,9.23695215273126,9.20344995303517,9.17421754510952,7.01808225367797,7.37443874548722,6.97991931273829,9.21069819002857,9.29132222372353,9.10215434263236
"5785","AT5G23660",NA,1,9.97840006556727,10.1085393580815,10.3943878839308,8.62332535203325,8.03361740807575,7.13206246491592,9.55778297146658,9.30058632563242,9.5243114640118,7.44160591512835,7.20473505693757,7.13331706586419
"5786","AT5G23720",NA,-1,8.24947518164425,8.08475052830623,7.85696742891344,9.40238589834015,9.31780012283243,9.12658717714062,8.11549600621032,7.97972898180209,8.3336088931485,9.29021196663546,9.22605622672819,9.32081796289371
"5787","AT5G23750",NA,-1,5.36767981527844,4.46159232558349,5.29016865687511,6.51071377474583,6.54411307472179,6.68294349956503,5.43268200730925,5.17732079176281,5.28784872682395,6.77683440331674,6.88048517765753,6.93783578087561
"5788","AT5G23760",NA,1,7.47857144915618,7.37761628833419,7.58262799281633,6.13707243404192,6.1595919988179,6.04898175615935,7.80136253774991,7.66636484624779,7.4120527026296,5.30551991257857,5.57137080099504,5.84224443453201
"5789","AT5G23770",NA,1,6.16033586960635,5.58738307469094,6.02735176940356,4.23733141567912,3.31537217828462,4.15578894617042,6.17660674125998,5.98507084894838,5.80988623444673,4.23354445144225,4.15840089900959,4.07455022810506
"5790","AT5G23820",NA,-1,10.0167995288109,9.53400762582817,9.50113583386504,10.8692367287511,10.8259202458303,10.7097631514388,9.87432234008507,9.98269921659323,9.41633780155831,10.942519954051,11.0054805335197,10.8480873054812
"5791","AT5G23830",NA,-1,2.58871168942094,3.32351292965606,3.46281307996408,10.1590393764819,9.81565374020967,9.88575781872803,2.58732429706221,2.32359545640493,3.00136356622469,10.0452208236567,10.1626373584402,9.89005237419941
"5792","AT5G23840",NA,-1,2,2,2,4.44844873791884,4.89741134815063,4.37760143311863,2,2,3.00136356622469,5.40972864544632,6.17580764315632,5.71229446065141
"5793","AT5G23920",NA,1,10.7357058971365,10.460013798942,10.3147698188175,8.80686348877308,8.77379133977715,8.36572312648078,10.9757265295617,10.5503598961466,10.5476829864376,8.51333703275124,8.39473265770879,8.61988646209948
"5794","AT5G23940",NA,1,10.4458143923077,10.2205892629177,9.79970216286272,5.1974769183575,5.03478185237627,5.68364743744215,9.9771515700133,10.419804234466,10.0443746614932,5.19319384092692,5.76761000270443,4.93948020808159
"5795","AT5G24000",NA,1,8.2156380740383,8.43306239061327,8.59771228211457,6.61646696023968,6.17948319999038,6.13257812604405,8.47051823191171,8.27499643062908,8.20726006295166,6.26810049766297,6.44527551409018,6.23191333493246
"5796","AT5G24010",NA,-1,7.72525110822148,7.58001400558929,7.44813181459547,8.26286364113046,8.44039350909883,8.25816021859497,7.95532677291532,7.87854054442242,8.04160341501026,8.10614160849714,8.30276588152631,8.30523159762423
"5797","AT5G24030",NA,-1,7.49478449852053,7.87911246846288,7.93596061538885,10.6077354755773,10.7305495142474,10.5993135991742,9.12596412687034,8.9241282965331,9.37991999460454,10.3590228568027,10.3635059823191,10.474991252876
"5798","AT5G24070",NA,-1,2,2,2,5.03259435615818,5.03478185237627,4.37760143311863,2,2,2,5.07137818824146,5.15674705829686,5.23280769035197
"5799","AT5G24090",NA,-1,5.09736600353608,4.7026742382322,5.25267963988804,7.47068245250675,7.14923543244742,6.80262666322013,4.81342031849484,5.25537183496023,5.00238539579858,6.84037102870572,7.01904452117914,6.8038718213326
"5800","AT5G24100",NA,-1,2,2.32245656660927,2.32299169415158,7.51042043668926,7.50499678481098,7.64749627421729,2,2.32359545640493,2,8.32627895693001,8.08341605182136,7.93173355899314
"5801","AT5G24140",NA,-1,2,2.32245656660927,2,7.54909314377741,6.07716572086176,7.77003352872145,2.32334563661313,2,2,7.88895365504097,7.80560915376388,7.97204342467731
"5802","AT5G24165",NA,1,10.7909123909926,10.4362182362072,10.4051064383801,9.17895018618059,8.97782804101887,8.82116324236355,10.4715995955174,10.6745211914595,10.3896579549507,8.76655846819608,9.02145352770764,8.87501783745483
"5803","AT5G24230",NA,-1,5.96469362776036,5.49425901237974,5.93569990014345,7.22532733204302,7.30221613739695,6.924909517759,4.81342031849484,5.29286893884188,5.13169759724234,7.09081360862307,6.97432054113821,7.39288199354524
"5804","AT5G24240",NA,-1,8.37740521645105,8.32903703924409,8.43987712233768,9.51801950195491,9.26292344406446,9.2345850308955,8.73832643658935,8.57428410734122,8.73062060798369,9.48568399768541,9.46704916105668,9.52814641788245
"5805","AT5G24270",NA,-1,6.48644956082693,6.25042908902109,6.04938301895157,7.77471192329813,7.71718456180449,7.505759570369,6.00663272214175,6.49980204553206,6.34244135896733,7.81496917422864,7.84340436277544,8.01677356226675
"5806","AT5G24290",NA,-1,5.91736386859862,5.25029022633758,5.58983090454979,8.59772795717175,8.61487693948528,8.53274164048503,5.398719039156,5.17732079176281,4.90925329194431,8.52884790971143,8.85565846966797,8.586892140987
"5807","AT5G24300",NA,1,11.4072714339347,11.9568340759965,11.823087421169,9.45628304859967,9.46889866468786,9.39553484891666,12.2146923220467,11.7451325829649,12.044040176354,9.51128703459641,9.46300822980086,9.54923470165401
"5808","AT5G24310",NA,-1,7.12983791795643,7.14211693818784,7.19498950724931,8.75156078479766,8.76064687564669,8.45368107463331,7.10489986011466,7.24650262663975,7.4035408236035,8.53654125722884,8.48517694938206,8.68369416409526
