"","1: upregulation, -1: downregulation","Symbol","Microgravity-Terrestrial","FLT_Rep1","FLT_Rep2","FLT_Rep3","GC_Rep1","GC_Rep2","GC_Rep3","LN2_Rep1","LN2_Rep2","LN2_Rep3","RNAlat_Rep1","RNAlat_Rep2","RNAlat_Rep3"
"51","AT1G12845",NA,1,7.83804721685866,7.87502469375953,7.77242452600932,5.678269441046,6.49329797704047,6.45962757166797,7.25732877973827,7.13160382387908,7.18489236801932,6.70607851207117,6.63498949463238,6.79661256743212
"52","AT1G13110",NA,-1,8.93939930265079,9.60902294873572,9.35769068275824,10.3237331592677,9.79308950397151,10.1048032912735,10.0113066311655,10.7927380609939,11.4409853199846,9.58440609863117,11.1250416202256,9.28951917865509
"53","AT1G13270",NA,1,9.35510420273906,9.21796711598308,9.11990515648361,8.46159549984696,8.17800166857236,8.37524224168956,8.45392395921244,7.65731732057623,7.6023631508596,7.85921400739808,7.50448314707896,7.8735348986032
"54","AT1G13300",NA,-1,7.44973685851614,8.10362332496348,8.47148979542451,9.56854932828908,9.17560481706766,9.28560618649917,8.25251097328425,8.71299671236358,9.57615574034302,8.84673378044045,9.27129691993999,8.29639361528854
"55","AT1G13700",NA,-1,5.10574818910261,4.65312464745087,5.02162424808563,4.70580646506554,5.84999326231076,5.78155006826666,6.1806475359745,6.51573835224141,5.87791606469031,6.51131758869146,6.06425823031676,6.18487564588445
"56","AT1G13920",NA,-1,3.88743221203759,4.86749215814539,4.47966149218569,4.46462127114611,5.60182513067772,5.39250315669469,6.23872942339903,6.20171649593831,5.90215787185028,5.01783368872912,5.95049711907775,5.56907404417928
"57","AT1G14040",NA,-1,7.16396015336324,7.74553045933875,7.63151526818424,8.16106969163734,8.55734822245829,8.28097341347778,9.22157520972748,9.11858294043467,10.177340471113,8.4167282138688,10.8875975806407,8.70217300289039
"58","AT1G14080",NA,-1,5.75671112619558,5.2953022476209,5.41467152003472,6.63544136047225,6.58747204119294,6.34004514957877,6.07832506023456,6.81228908919072,6.63898801694279,6.66341060387258,6.49592642334936,6.42447538391106
"59","AT1G14190",NA,-1,4.3006876840715,4.33075654503492,4.66462166254924,4.8634484929657,5.47615569264162,5.17010747707455,4.9915066143228,4.99284483695112,4.80300912559541,6.22872341345324,5.71996111869276,6.35489785610796
"60","AT1G14410",NA,1,8.19292909297285,8.07155849837891,7.83803311336061,6.83900839364913,7.15741885169931,7.09823137316025,7.2193676771356,7.04734890300069,6.60984581787218,6.98550054376231,6.54378571895319,6.55430700200991
"61","AT1G14480",NA,-1,5.49929480709766,5.5950739312429,5.75075907787148,6.56065999306587,6.86324032806373,6.55478540026966,6.16075539097551,6.40159669779271,6.93760833841015,7.76818006432679,7.90952539772685,7.59292446958902
"62","AT1G14730",NA,-1,4.73225954675556,5.21929244398229,5.92994500087159,5.98321856502215,6.93664503788752,6.60010966093061,6.71857727114938,7.36705685948774,6.85308479676157,7.98004052711876,8.34730432545384,7.70202017464425
"63","AT1G14750",NA,1,6.18430405896914,6.18034173538848,5.85585843499802,5.36327503419462,5.22586283076765,4.64402862984695,5.96818761191032,4.80034613802585,5.08298902886129,4.33824179028827,4.77291199058049,4.7683792283487
"64","AT1G14780",NA,-1,6.94004337820127,7.32363372084287,7.39041584406741,8.08839603658292,8.11615122236092,7.95439828305856,7.60519786025645,8.16185870175816,8.71265332079797,8.20496082985585,8.44715707750169,7.9580838548193
"65","AT1G14960",NA,-1,6.58920546464037,6.73853300952411,7.03515521188889,7.33710006809732,7.98387781553935,7.69368827440941,8.28962092240103,9.38633121916012,8.93160803990643,9.36231349515531,8.74885881830355,9.79547301970466
"66","AT1G15040",NA,-1,6.20365005434317,6.5804201501961,7.25285295621881,8.00059457258653,9.52409689990252,8.89198725810095,9.17523148889399,9.56551001743813,8.86225088306119,9.67131454618804,10.1412987905211,9.24213237616852
"67","AT1G15380",NA,-1,6.66094299417663,7.0219137386299,7.5710579266981,9.80882840463057,9.80783693773908,9.89653682580403,9.11964179361896,10.292198349961,10.0610367763654,10.4275716612206,11.1125332446085,10.0952518862843
"68","AT1G15580",NA,1,6.14481596372759,7.1399962695076,6.60862939675656,3.81188660491742,4.4744919824477,4.39248360688216,5.54570703518279,5.87501887724165,5.3877298089177,5.90163497947367,5.41145405138558,6.5069787118623
"69","AT1G16160",NA,-1,4.37082225685945,5.17973106391758,5.41467152003472,5.49763101200423,5.84999326231076,5.90708219441654,5.45060630767046,6.41846602864946,6.73658552115247,6.20907962273288,5.77446874690671,5.8974009044727
"70","AT1G16310",NA,-1,4.78458530540336,5.33185631233762,5.63739746377116,6.60599231122832,6.01724359022594,6.58515923129021,4.9915066143228,6.12157147814191,5.63919118578484,6.35921457563243,6.16970085959347,6.75670378748738
"71","AT1G16670",NA,-1,7.53621075382104,7.75228878963839,7.68954066535492,8.23987597949498,8.32193534166538,8.34005275216249,8.43334466800063,8.66785702798805,9.03388625190154,8.34203877513316,9.7958275701187,8.41224324606862
"72","AT1G17590",NA,-1,5.33356905987502,5.40229798919508,5.77776037873063,6.07205181937687,6.10477364931777,6.40958655985788,6.48257526047637,6.82499759418546,6.92583252468153,6.7338384679352,6.72076880590298,6.60013185571088
"73","AT1G17650",NA,1,9.31118812974699,9.1708216628094,9.32602815917186,8.16106969163734,8.29427452211929,8.24813009599855,8.13508513601461,7.49184693555907,7.58749095420809,7.4875119767189,7.07578757548097,7.58534951470488
"74","AT1G17860",NA,-1,9.66527362546136,10.0250051211313,10.1551703563727,10.3594678561985,10.9093715757159,10.8636168016776,10.9640059281259,11.4599462368261,11.4543674646568,10.8468674058478,11.3265949543685,10.2895700337137
"75","AT1G18140",NA,-1,6.67487216751882,7.17059117524122,7.5159961943676,7.0285135172285,7.93694710310899,7.47593410163921,7.92118624083739,8.98623754411174,9.6115033601067,8.90893605998016,9.9650310277789,8.83905354709156
"76","AT1G18250",NA,1,8.92781306014696,8.95051686683331,8.857362423146,6.81346933697552,8.0949307845483,7.60753138656374,7.40836959813842,7.44321837524296,7.40443909723043,8.58620407189349,7.98658485269316,8.01557934792154
"77","AT1G18270",NA,-1,10.0341967389801,10.0891373062389,10.0906849915446,10.9670536752312,11.2656899851395,11.12109075756,11.0543764654479,11.5861549841582,11.5345789619911,10.8131081583654,11.4042691610287,10.8830703251362
"78","AT1G18390",NA,-1,7.61779328148124,7.46198714875396,7.97265792308636,9.13299958007275,8.62922375575431,8.75174743750396,9.34790059682694,9.60841041204766,10.5253487065527,8.69964627125926,10.7701189366912,8.7937590041734
"79","AT1G18860",NA,-1,4.88386595365236,4.91645231710035,5.85585843499802,7.00614266221629,6.30285089988117,6.79461375271867,5.38353426528829,6.40159669779271,7.30793938547752,6.66341060387258,7.78230073411166,5.37184098116441
"80","AT1G18880",NA,-1,7.55139121044492,7.95336302161897,8.36423492112175,9.84866315467103,9.64217473530464,9.76507593043445,8.81692351259928,9.51346485152002,9.32363516038875,9.85158191528695,9.73184259934527,9.73855831377597
"81","AT1G19230",NA,-1,6.3322612566587,6.76550773583828,7.34600317369053,7.53758504340153,7.64006669119409,7.51590063498958,7.7586522762696,8.18175669853679,8.02291248309449,7.58979331012174,8.31548975740604,7.87974121297843
"82","AT1G19660",NA,-1,8.88651237352429,8.60710335750976,8.6537964918005,10.0356033884483,9.49401665913858,9.91159641868428,9.23114493244323,9.88818660344758,9.84513748363122,9.86262569193776,10.1032079370563,9.86750619420275
"83","AT1G20160",NA,-1,7.31391298863769,8.22033205757583,9.28897052719001,10.3305011849412,10.6792280004022,10.6001175966071,9.92990808385693,10.5339063178426,10.3100941425669,11.5657835792575,11.1019151017545,11.3722532474008
"84","AT1G20480",NA,-1,4.43770481812603,4.09590293798497,5.02162424808563,5.8885544504752,5.60182513067772,5.42645094326167,4.6357035012979,5.27806312265997,5.12479213490738,5.94977425646961,5.54287258121002,5.76954648095627
"85","AT1G21100",NA,-1,7.02948988446276,8.22033205757583,8.74896950896517,9.83920264406125,10.4234734384843,10.2821346509205,10.0817602907381,10.9967584140665,12.3707864294874,11.172612762716,13.6546926158967,10.885385482707
"86","AT1G21140",NA,-1,4.22696862173019,3.81524004679581,5.30757669519203,6.44899297235137,5.40896231597832,5.95438835063743,5.1612963961618,5.38491826169219,5.3877298089177,5.63342171038396,6.5901081977441,4.87163377783078
"87","AT1G21360",NA,-1,4.93105648093531,5.84314607015176,5.60760843429348,6.54522705720781,6.97199272851508,6.8950161469614,6.01325647440719,7.17195514258582,6.54973364792454,7.30524711103961,6.10736438622854,6.74315170274516
"88","AT1G21680",NA,-1,9.51464101248727,9.68516563150546,9.98892999449337,11.9233328828327,10.8591239452676,11.3102496397256,10.2382487457135,10.312645972299,10.1344979972245,11.5384972366721,11.3322839528156,11.7171128441247
"89","AT1G21920",NA,-1,9.2356699925555,9.71314708180406,9.63189192111818,10.2742769382628,10.4031149595652,10.3210051903783,10.1912208993048,10.5664348122349,10.4106852743345,10.7860174874931,10.4515280553218,10.6442310577817
"90","AT1G22710",NA,-1,8.84090893194996,9.40327918076635,9.784462387432,9.64474454006469,10.4361849629837,9.86902696008272,10.2906726488441,10.1403252605532,10.1112908981983,10.5231395185794,10.942190125826,10.9794123799608
"91","AT1G22770",NA,-1,9.428880445751,9.09309511518014,9.04686665173645,10.9757142777293,9.77652469574956,10.4657711075971,9.92549404076268,9.98761905723777,10.3612662387051,10.1495742569695,10.2749150684855,10.6739978125447
"92","AT1G23120",NA,-1,5.95238371725338,5.564680792553,5.30757669519203,7.0285135172285,6.67587363608815,7.366522521486,6.23872942339903,6.99207610335178,6.59505095335641,7.74790234440481,7.57527867485538,7.0597423946833
"93","AT1G23390",NA,-1,8.26376215422995,8.91180202647045,9.01884858320766,10.4430336616435,10.0695259316634,10.0500530583144,9.03475711382019,9.9431376276754,9.94039307565402,9.94953890830169,10.3653676687568,10.0339647563006
"94","AT1G23530",NA,-1,4.3006876840715,4.76428630667296,4.41233470183118,5.76075917675856,4.87384476891742,5.32211285131895,5.38353426528829,5.8503664083715,5.3877298089177,6.1484905591733,6.35994979333017,5.76954648095627
"95","AT1G23560",NA,-1,4.06716613081085,3.17606159686275,4.01855484322515,5.39805515419344,4.97022293304078,4.90706850963122,4.6357035012979,5.27806312265997,5.24339081187704,5.18803999476167,5.51112312416551,4.87163377783078
"96","AT1G23760",NA,-1,7.26870483548833,7.45371808948245,8.00157848203315,8.78764257687308,8.86057699366687,8.67968338034458,8.40825565171031,8.91966510788481,8.87455502342723,9.12874138218091,8.42603018680342,8.77056705286031
"97","AT1G23800",NA,-1,6.88118546269315,7.60325649563424,8.11178997525786,8.17115912806196,9.21301801236387,8.79136631857394,8.34796000519342,9.37124740407101,9.02563462045682,9.46111624402184,9.17833626495302,9.46281831741098
"98","AT1G23850",NA,-1,6.83230670076358,6.41990104411137,6.9065002144468,8.35055841944032,7.52577893107998,8.07166459369189,6.34831640402789,7.45961069503488,7.19473920722219,7.76145244276387,8.56394311506283,7.750239313233
"99","AT1G23870",NA,-1,10.4257181500659,10.794818982464,10.8591045663938,12.121703512257,11.6595115856447,11.8002960408374,11.1714582229596,11.4538223503039,11.4232961758273,11.5806695095629,11.8400946325677,11.5737466937273
"100","AT1G24020",NA,1,9.90867499700952,10.6512445513899,10.2902226450779,7.69271805577694,8.71169630043586,8.31308565674735,8.018344497042,8.51938569756285,8.51068398926719,8.95977793406583,7.56758189499406,8.65591243281824
"101","AT1G24150",NA,-1,7.97381967732512,7.42862267736349,7.69663245518334,8.76783330064589,8.38885248180761,8.3621465615266,8.76845508791677,8.83738115144687,9.67091050495282,8.17489774341007,9.72147516147282,8.37318534292628
"102","AT1G25400",NA,-1,6.61832991128202,7.33268058799456,7.11142988291235,7.81358232285072,7.88843825944577,7.52376277714715,8.56403866000235,8.66785702798805,8.95786535827424,7.68530088789271,9.27129691993999,7.63021389594693
"103","AT1G26290",NA,1,7.66740589881478,7.70430181623238,7.56331946197629,7.25410139571462,6.74561675353511,6.83308809519419,6.93312051613654,6.25903239968954,6.54973364792454,6.01909912766346,5.82699173418466,6.39010602285943
"104","AT1G26440",NA,-1,7.06165248949249,7.43703641140828,7.57875510446807,8.37695132984276,8.13186419446923,8.19495933557782,7.77182603993441,8.76338432425996,8.31240494481761,8.32388822842556,8.4132039355457,8.47917130657391
"105","AT1G26450",NA,-1,5.33356905987502,5.40229798919508,5.90566976528322,6.32795211473371,6.9004094890364,6.82037697970612,7.06739344805202,6.34977188604268,6.51871145121675,7.12830169624236,7.14981972263727,6.86076779800397
"106","AT1G27030",NA,-1,8.85014567128311,10.0797645115513,9.72847330892927,9.35944850881909,10.5181812865987,10.1333467647193,9.80571573327104,11.1491810699005,10.8047080793664,11.0385246379828,10.6209950862628,11.5141541343026
"107","AT1G27140",NA,-1,4.6779643054439,4.59415763312787,5.1511700532687,5.17556226731019,5.9714030378862,5.61489837083987,6.14058513023798,6.16220044543314,5.16541799788454,6.01909912766346,5.95049711907775,6.33696622752732
"108","AT1G27620",NA,-1,5.90589695076634,6.31425157978893,6.68192890271895,7.28230151022213,7.61046421895852,7.62225293501828,6.3306202682054,7.01443997310077,7.19473920722219,7.67817448047808,7.58293461019565,7.68085104730885
"109","AT1G28080",NA,-1,4.83507947446282,3.70808286518243,4.66462166254924,5.21510963902877,5.10369778785648,5.52374938994412,5.3487914655584,5.82528534903429,5.82817511170637,5.54216604414336,5.14801937383997,5.40664299718257
"110","AT1G28260",NA,-1,7.19328931329442,7.75228878963839,7.74532222942386,8.166123229846,8.77976871064321,8.42226765582843,8.24780438544631,9.20862077426858,8.69194512180493,9.33084886093638,9.124271525228,9.29184814876652
"111","AT1G28380",NA,-1,8.72853632138835,9.2894058459611,9.07707079046895,9.46573605018142,9.60325321328143,9.57952014774193,9.76017166843057,10.1301206837668,10.6151613656919,9.58058915980376,11.1432795706112,9.88612274591583
"112","AT1G28470",NA,-1,4.14927884431641,4.25664014982843,4.97572164727482,5.17556226731019,5.54035832178359,5.12946484091958,6.78505612480735,6.41846602864946,6.29896658504453,5.47795568438,6.22945506712749,5.14330846150741
"113","AT1G29070",NA,1,11.7013523750121,12.1113509591963,12.1322089819306,11.1141998258727,11.3737090720584,11.4498695283839,10.8255714322662,10.3238817727455,10.5447268540836,10.6758440362663,10.2960290542997,10.3766244964483
"114","AT1G29520",NA,-1,5.61940257243456,6.38553707826135,6.65305444309541,6.54522705720781,7.41883283199899,7.13975081262053,7.84843815939761,8.3842348475669,8.25238287994928,7.31446894462342,8.37843242391102,7.53904505523439
"115","AT1G30080",NA,-1,6.14481596372759,6.45346549185904,6.32722800443117,6.78747001969856,7.75951133327919,7.42646526446334,7.03497853036125,7.60669701987225,7.66745358185493,7.47111231442023,6.96296831748263,7.45008956641358
"116","AT1G30530",NA,1,9.54908024383873,9.55786286181777,9.76097428193535,7.41558244825882,7.79283920466299,7.70756048694847,7.35684758416024,7.19171531894057,7.23346794008896,8.15450191398716,6.85328993011447,8.15002755061069
"117","AT1G30760",NA,-1,7.19328931329442,7.88120407471519,8.60939464473488,9.80072774629532,9.99129293879159,9.81398556237425,8.84524173994511,9.19888960949782,9.52828578574601,10.563341066611,10.0749832475828,10.2601372215124
"118","AT1G30900",NA,-1,6.51371329831302,6.33240588176617,7.01260068445097,7.69271805577694,7.81895803172061,7.83309169641573,7.66290556118798,8.3228385487103,8.22861581710591,7.65658158033568,7.82811651346288,7.78372079815905
"119","AT1G31050",NA,-1,5.61940257243456,5.76510070767223,6.19325165692948,7.66442657858193,7.75275236352847,7.89501959687056,7.26666501182988,7.83116684075625,7.6097421495739,8.31472659856546,8.20572322135791,8.30564298574373
"120","AT1G31120",NA,-1,8.05061352992331,8.17074483771139,8.26753795354393,9.13815222923335,9.05716592108706,9.01979442978696,8.47017861299144,9.1939993016753,8.81834072816929,9.55163561443041,9.80076019267697,9.5548994791422
"121","AT1G31710",NA,-1,9.08993769855041,9.07164079089923,9.19193499669564,9.42415589535583,9.94904832964004,9.70237698314395,9.5995178217424,10.8072212731593,10.4625485308357,10.9014345323497,10.8798492262641,10.319556228727
"122","AT1G31770",NA,-1,8.46955272624486,8.92979959541026,9.43817149758518,10.7444178212857,10.8127605867221,10.8843753681405,10.1602480142955,10.6428918654361,10.4170082071607,11.0991440138039,10.8845032308337,11.1308405538636
"123","AT1G31800",NA,1,8.25914662553189,8.39891326090925,8.4167131356154,6.23482161734386,7.25630657342637,6.8950161469614,7.56792204890697,7.12133715045964,6.93760833841015,7.06414470688275,6.89078352246263,7.17525631096793
"124","AT1G31885",NA,-1,4.88386595365236,4.7097758573737,4.87928802123465,5.73378328423741,5.87510636706947,6.19001859469099,5.07889787030306,5.72035921914184,6.31711071694832,5.54216604414336,5.8776695404812,4.96798935347393
"125","AT1G31950",NA,-1,5.4352704068854,5.3675070351907,5.77776037873063,6.62079197572918,6.94852409057463,6.88284137454219,6.40013856581163,6.24017897806304,5.5499497820764,6.54304599709907,5.90235614542815,6.74315170274516
"126","AT1G32100",NA,-1,7.86866915614385,8.08232615296297,8.00729366931487,8.50611635751034,8.96660516301326,8.83625384185651,9.17275061464502,9.85604112000564,9.85913657803782,8.88437602600582,9.41118019336517,9.09519369862938
"127","AT1G32450",NA,-1,8.51284771616146,8.91481725614962,9.93897080554006,12.9107835417011,12.5084719202653,12.7642473827317,11.1260157893056,12.1667525466743,11.7198747514623,12.858374469481,12.3091204302137,12.6141003094439
"128","AT1G32470",NA,1,10.3066388549977,10.7733838887817,10.6774712955091,9.42626361232925,9.94312318754426,9.75007375723006,9.37620983840342,9.17922812437974,9.2165497893959,9.46733080284643,8.68626550377579,9.12423569069884
"129","AT1G32900",NA,1,9.47140061971109,8.47442703775428,9.15379530631013,8.20592664572418,7.33080914716392,7.76175273214528,6.88543442262442,6.34977188604268,6.60984581787218,8.45892220296879,7.84094387045657,8.5034899481615
"130","AT1G32940",NA,-1,6.91678755939194,7.08751722258046,7.3186841297962,7.80712679407006,7.73913867925422,7.65125288968426,8.58284718480905,8.10568039057659,8.82152187660843,7.69239226631466,9.47428722457377,7.85475413598107
"131","AT1G32990",NA,1,11.0341464673221,11.4346523462314,11.4686315356481,9.45338734875611,10.6070530501372,10.2096579556164,10.3922641109206,9.95907880731842,9.99776345139684,10.0646809824435,9.34293327292967,9.70574704018154
"132","AT1G33700",NA,-1,8.25914662553189,7.89958498129554,8.40809826008151,9.1712032169527,9.1806496572044,9.1423108875345,8.99318016828874,9.08199239510973,9.05024926240681,9.08090791754314,9.31332409160331,9.49753666746621
"133","AT1G34180",NA,-1,7.0076427704612,5.6540042601189,5.60760843429348,7.97778310807588,6.24622987137651,7.4678061946948,6.29456319075591,7.2399631457833,7.82156663482677,7.17966907739977,8.27352655224253,6.95782787112155
"134","AT1G34420",NA,-1,4.73225954675556,5.43626966882754,5.51436284696748,5.59077557670497,5.99450537504158,5.72811024595419,6.23872942339903,7.17195514258582,7.02850674639587,6.86515001819001,7.47186776093393,7.15493008003899
"135","AT1G34670",NA,-1,3.15520795721562,2.32414027742727,3.33679101143075,4.39745225594343,4.97022293304078,4.90706850963122,4.45149127212792,4.80034613802585,5.69575908679449,4.87555273026727,7.00916000024723,4.65716106787138
"136","AT1G34750",NA,-1,6.68866814017231,6.97645986529777,6.71023678280419,7.60612277151605,7.56488948957488,7.41805299673071,7.5373920449244,8.02536800764616,7.99500800712367,7.65658158033568,7.9515296483387,7.52327397861103
"137","AT1G35140",NA,-1,6.40091314982395,6.66880351025704,7.22369328358916,7.21562274775358,7.39298501011001,7.4920538182558,8.72169991373188,8.72321600583104,9.11649862985103,7.28662469703004,8.59456320766404,7.60795609523053
"138","AT1G35190",NA,-1,8.01820108892637,7.95336302161897,7.8760122694895,8.7342011475093,8.54566482009391,8.82992621398707,8.83272443363081,9.02254964427393,9.17735795889901,8.64220997903179,9.32021111466676,8.92858400556439
"139","AT1G35260",NA,-1,6.12465906656937,7.09816686058854,7.05736255154148,7.52976479545605,7.83184223655442,7.84569176451029,7.16048481228526,8.00875474436875,7.98936175525791,8.13901355973211,8.88823533210169,8.05450488368438
"140","AT1G35680",NA,1,11.7283188363553,11.9126368206428,11.9315522348857,10.5141176375138,11.2555655561684,11.0191005088861,11.0326510410598,10.6500515559874,10.746484475977,10.7233533264813,10.0448100506649,10.488471822856
"141","AT1G42470",NA,-1,8.00723307530067,8.5769652426977,8.56358272880734,8.82326788942309,9.55938439013065,9.28560618649917,9.64138934725271,9.92996254300619,9.80873239983622,9.46733080284643,9.72147516147282,9.49753666746621
"142","AT1G43000",NA,1,5.33356905987502,4.86749215814539,4.92831041974384,3.70483217665199,3.82051155053142,3.70058184057308,4.2402665166523,4.38569891019876,3.99619814453478,4.1857880207321,3.47291778642854,4.47239246309687
"143","AT1G43800",NA,1,13.9558657768281,14.7673733848806,15.1682669431582,15.1219929819456,12.7445932424594,14.2216413179251,9.39335877294459,11.0058561054356,10.9491351825897,10.2835668455203,10.1682672346362,10.5225854567104
"144","AT1G44160",NA,-1,6.12465906656937,6.80504709919256,6.60862939675656,7.05054277335481,7.58024159031596,7.22901850011279,7.07803856989168,8.08469710100517,7.74991020832883,8.37766885069239,7.60566162738906,8.19551727443269
"145","AT1G44760",NA,1,8.32687544752167,8.84382079735705,8.78933363275267,7.29158037048996,8.03491197798404,7.82675015367751,7.26666501182988,7.51556004905179,7.19473920722219,8.03127718412024,6.80173284395039,7.84843915605678
"146","AT1G44800",NA,-1,9.17079988389774,9.54039824062721,10.0189445814757,11.5066756118682,11.2674692968759,11.5109691699985,10.438433385101,11.331682430267,11.4952796135227,11.8000598086811,11.5885894702202,11.6406008083285
"147","AT1G45145",NA,-1,8.10306674918166,8.3507415248869,8.9463261863314,9.10169113686709,9.15524717507277,9.02257151749991,8.94165263016549,9.42440915488355,9.36782433983962,9.50003043754032,10.7532544068961,9.36224231226157
"148","AT1G45474",NA,1,7.82561410267461,8.54228984470358,8.42527687369233,6.8641032024589,7.69045294554785,7.03362201723595,7.52188129840093,7.04734890300069,7.12435679061689,7.18972667141888,6.80173284395039,7.14465855437274
"149","AT1G48100",NA,1,5.85786226400057,6.54971340284535,6.98968794076895,4.76029032121128,4.87384476891742,5.2096364576938,3.99272302077264,4.45274215546372,3.58158356873574,5.82627334067307,5.90235614542815,7.20521858196121
"150","AT1G48350",NA,1,11.5644898448771,11.6248025908791,11.5289758809668,10.8209087926515,10.8086931009522,10.8751861939099,10.6680326166721,10.2230682476115,10.3191250273941,10.2847402988815,9.73011985852974,9.97141179487382
"151","AT1G48750",NA,-1,8.67409809639545,7.85003904269606,8.22892634947663,10.936325469657,9.07081629091017,9.79948598346391,8.98754493095503,9.35819169913997,8.90486396063081,9.47557545725815,8.67197922054154,8.94643361293344
"152","AT1G49160",NA,-1,5.33356905987502,6.07646036083034,6.11070942847522,6.8641032024589,7.01781484207711,6.74166459624207,6.84860612271462,7.19171531894057,6.84059537571922,7.05316890966271,7.30600043524089,7.0597423946833
"153","AT1G49310",NA,-1,4.88386595365236,6.09784366049977,6.2713258051884,6.90094547114105,7.61792197612283,7.3039808349513,5.5146981560578,6.72004975393349,6.16513584211547,7.21948548205363,6.28683246493761,6.14420866378465
"154","AT1G49470",NA,-1,6.01942052348349,7.1806469742182,8.10114006403803,8.63198515398578,9.12677793296153,9.03087084977571,7.55273780408589,8.40976822644991,7.73649057175678,8.8210819970939,8.25447713901244,8.58930722896134
"155","AT1G49960",NA,-1,2.7960150340053,2.81209116659759,3.60146744007529,4.17485881252187,4.1842453222106,3.80750155608355,4.38446133029383,4.74792208684028,4.85361018495192,4.47611394435128,6.46311479521491,4.59816226613256
"156","AT1G50040",NA,-1,6.16469511101853,5.91718521593781,5.80426559700822,6.94864912976269,6.91258940936929,6.60010966093061,6.90947448433702,6.94628068187027,6.97236982337732,7.01973143113838,6.7885504515662,6.91011391847269
"157","AT1G51100",NA,1,7.76829976765464,8.43296380126576,8.3189960413031,7.10418773462473,7.56488948957488,7.34005021797237,6.82352103484642,7.05815381707071,6.70936766941372,6.67777390940566,6.08597229790577,6.79661256743212
"158","AT1G51340",NA,-1,4.73225954675556,4.17850894496369,4.92831041974384,5.96012847137459,4.6593160190415,5.52374938994412,5.38353426528829,5.8503664083715,6.26197905765674,5.57323039550619,5.90235614542815,5.99210557559822
"159","AT1G51790",NA,-1,5.80817301006819,6.16015525423867,6.79197293876752,7.74093118628434,7.88843825944577,7.80755654000114,7.2193676771356,8.1467530086101,8.51462025254514,7.21948548205363,8.00379812446795,6.91011391847269
"160","AT1G51800",NA,-1,6.68866814017231,7.34167107730824,7.55553926499416,7.69271805577694,8.54566482009391,8.20965587518632,8.8638163923619,9.46759928489232,10.4533496857865,7.94484307643324,9.49472402425261,7.92845337530628
"161","AT1G51830",NA,-1,6.60384118053628,6.79198734664875,7.68241384245925,7.98351987773298,8.60691068096417,8.47187818496518,8.54881327105566,8.91966510788481,9.29187714334542,8.06445117446927,8.49257509838218,8.13453988503813
"162","AT1G51840",NA,-1,5.67590361671355,5.8682503492801,6.04554787862516,6.07205181937687,7.24671729716069,6.96598299950718,7.30341723721601,8.05803139284196,8.10874415554363,6.91450138286087,7.12905247053158,7.12389347505429
"163","AT1G51850",NA,-1,6.54438580557597,6.8308172035331,7.05736255154148,7.29158037048996,8.30817122355458,7.96020391803614,8.3697845836472,9.05797017683161,9.48480485298398,7.88420242886209,8.0208084381835,7.43330959640618
"164","AT1G51860",NA,-1,7.04029061730999,7.73191807215358,8.47148979542451,8.63198515398578,9.35589481820404,9.09031619656661,8.49819088986266,9.01425068301057,8.89583794998709,8.28688737157554,8.30163719980705,8.41651845393504
"165","AT1G51890",NA,-1,5.49929480709766,5.76510070767223,6.00041211978391,7.36373807014185,7.41026824386866,7.53158230572742,7.04586462695791,7.44321837524296,9.5742711306758,6.90232090620614,9.91131215795894,6.5229279462814
"166","AT1G52200",NA,-1,8.1336470252363,7.60325649563424,7.79902705621585,9.75114472100537,8.5993956360014,9.51787355143943,9.00995500278167,9.61024701734675,10.6910390496661,8.3465409549053,10.3709060996685,7.5700792323084
"167","AT1G53070",NA,1,8.00171764026841,7.58065147132463,7.62409520760152,5.43201650400897,6.37504641619384,5.80754554338527,6.49851204699926,7.25881936980559,6.86546702411159,7.3327376334406,6.47961388780841,6.82261799999024
"168","AT1G54010",NA,1,13.7094929063446,14.2975105154408,14.0977351339483,11.5459753835755,12.9809112761029,12.3588563280207,12.8675784949066,12.9170075059995,12.6114807093421,12.5214402754839,12.1312743577103,12.4038308276834
"169","AT1G54100",NA,-1,10.7383335676606,10.794818982464,10.8327923023865,11.9207189540379,11.7048642234678,11.9253885917701,11.8949339684679,12.0379283720242,11.8942908723036,11.6870064190722,12.3486726384368,11.843944457435
"170","AT1G54330",NA,-1,2.57615030193358,3.81524004679581,4.34171148380495,4.81279123584097,4.87384476891742,3.90704113967115,4.57687469782808,4.31538762393037,3.80373433469365,4.47611394435128,4.47674793484331,4.65716106787138
"171","AT1G54540",NA,-1,2.7960150340053,3.17606159686275,3.71757570743038,4.46462127114611,4.71601219715682,4.64402862984695,4.94574217964012,5.08024740017143,6.31711071694832,4.71768898355502,6.24883552615278,4.40514172321323
"172","AT1G54740",NA,-1,5.97507719153693,6.07646036083034,6.11070942847522,7.33710006809732,7.07311874880083,7.27632439146717,6.71857727114938,7.2399631457833,6.54973364792454,7.56682533034706,6.42953952128968,6.95782787112155
"173","AT1G55200",NA,1,6.51371329831302,5.96451456641643,6.49932005275678,5.43201650400897,5.33848588418203,4.95437510730287,5.66347852291627,5.0372079043056,5.03993841092141,5.47795568438,4.77291199058049,5.5062787001406
"174","AT1G55210",NA,1,11.400228163149,11.7045008374336,11.680187509532,10.0259067265279,10.4849205602142,10.2035525900263,10.0791132087376,10.3058622482398,10.4011486101267,10.6785248889541,10.8032678562437,10.5597815703489
