"","FLT_Rep1","FLT_Rep2","FLT_Rep3","GC_Rep1","GC_Rep2","GC_Rep3","LN2_Rep1","LN2_Rep2","LN2_Rep3","RNAlat_Rep1","RNAlat_Rep2","RNAlat_Rep3"
"AT3G51710",4.88386595365236,5.00965335421022,5.48189184502065,6.62079197572918,6.01724359022594,6.10871784054862,5.45060630767046,6.24017897806304,5.92599906286301,6.26722634582898,6.12844390463992,6.5229279462814
"AT4G37340",4.37082225685945,4.09590293798497,5.02162424808563,6.44899297235137,6.1671033688456,6.08765605002457,5.48300811331903,6.18209376170296,5.3877298089177,5.82627334067307,5.41145405138558,5.74255741846094
"AT2G31540",4.22696862173019,3.46645863924776,4.77594383440621,4.59024808207024,4.71601219715682,4.70061342143451,4.6357035012979,4.57814886561209,4.63959743765478,6.1484905591733,5.22831955254494,6.39010602285943
"AT1G73270",4.37082225685945,4.33075654503492,4.60556433927171,6.1144980363328,5.68937761868917,6.10871784054862,4.84961349217201,6.18209376170296,5.97253107551878,5.90163497947367,6.22945506712749,5.47382539566189
"AT2G25590",4.56283025016272,4.33075654503492,4.97572164727482,4.95972013900246,4.82312853946408,4.64402862984695,6.1806475359745,6.29601582160451,6.103747566241,5.18803999476167,5.60434924276485,5.8974009044727
"AT5G25370",2.98676143443777,3.17606159686275,4.01855484322515,4.64918397779288,4.26246209623956,4.17008466888266,5.57606341820686,5.79976053282461,6.22401824379039,4.82482685284133,5.71996111869276,4.82093005475566
"AT2G37540",4.43770481812603,4.7097758573737,4.66462166254924,4.59024808207024,5.68937761868917,5.35773726171247,5.71894481268077,5.60719912732278,6.56499812930929,5.18803999476167,5.54287258121002,6.03722423347768
"AT1G49960",2.7960150340053,2.81209116659759,3.60146744007529,4.17485881252187,4.1842453222106,3.80750155608355,4.38446133029383,4.74792208684028,4.85361018495192,4.47611394435128,6.46311479521491,4.59816226613256
"AT5G25120",4.37082225685945,4.33075654503492,4.54398591026728,5.76075917675856,5.06056383644681,5.67261452582684,4.84961349217201,5.74731480625141,5.24339081187704,6.20907962273288,5.2668534865718,6.42447538391106
"AT1G56320",2.7960150340053,3.00552410915488,2.59323857305937,3.1734508730994,4.10154365503067,4.17008466888266,3.57849588971624,4.99284483695112,5.72323245176317,4.2640277482358,6.20981071142038,4.87163377783078
"AT2G45040",4.43770481812603,4.25664014982843,4.66462166254924,4.76029032121128,4.92283851027333,4.80753088110038,5.23924196980145,5.79976053282461,6.51871145121675,4.87555273026727,5.77446874690671,5.40664299718257
"AT1G03840",4.37082225685945,4.59415763312787,5.06611127784682,5.59077557670497,6.083383946788,5.78155006826666,5.0358638568645,5.24061054577884,5.82817511170637,5.80025184530194,6.5901081977441,5.87272043929953
"AT1G13920",3.88743221203759,4.86749215814539,4.47966149218569,4.46462127114611,5.60182513067772,5.39250315669469,6.23872942339903,6.20171649593831,5.90215787185028,5.01783368872912,5.95049711907775,5.56907404417928
"AT4G27290",4.9767521739183,4.53267738285672,5.27003580800493,6.25393488094843,5.66077978013491,5.64404505163607,6.03527369956543,5.48440187698715,5.45482201936635,5.63342171038396,6.60522429848362,6.12343706121854
"AT1G24030",4.06716613081085,4.53267738285672,4.10637913005697,4.59024808207024,4.77056427866007,4.52373154014684,5.31319130479837,6.05839863436659,6.31711071694832,4.77225222798494,5.69191505929908,5.33617864268412
"AT2G40750",3.4425613516422,3.46645863924776,4.01855484322515,4.25293538855016,5.06056383644681,4.24808958176322,5.27669039521835,5.66488837552403,6.26197905765674,4.2640277482358,5.06298489536519,2.32510707024018
"AT3G25570",3.78840528509246,4.33075654503492,4.87928802123465,4.76029032121128,5.54035832178359,5.61489837083987,5.5146981560578,5.48440187698715,5.58031442617669,5.77375237301005,6.47961388780841,6.03722423347768
"AT1G14190",4.3006876840715,4.33075654503492,4.66462166254924,4.8634484929657,5.47615569264162,5.17010747707455,4.9915066143228,4.99284483695112,4.80300912559541,6.22872341345324,5.71996111869276,6.35489785610796
"AT5G10970",4.73225954675556,4.7097758573737,4.77594383440621,5.52935210150155,5.442950159554,5.42645094326167,5.71894481268077,6.49997495488704,6.103747566241,6.20907962273288,5.22831955254494,5.5062787001406
"AT2G34940",5.40216020384487,4.00827825195388,4.60556433927171,5.912809147379,5.30191310387592,5.90708219441654,4.57687469782808,6.22107591020081,5.7501924008912,6.24810332256957,6.06425823031676,5.74255741846094
"AT5G18560",3.15520795721562,4.53267738285672,5.30757669519203,5.32763568737259,6.2268513705539,5.35773726171247,4.2402665166523,5.38491826169219,6.01760904235903,6.01909912766346,5.8776695404812,5.22357615644076
"AT2G31180",2.98676143443777,4.00827825195388,3.60146744007529,4.00475789377519,4.4744919824477,4.17008466888266,3.16453817381705,4.38569891019876,4.94978031304884,4.97194831976662,6.3420149239616,5.18400047198111
"AT3G17380",3.78840528509246,3.70808286518243,3.60146744007529,4.25293538855016,4.10154365503067,3.80750155608355,5.27669039521835,5.66488837552403,6.06132108943711,4.1030606911661,5.82699173418466,4.47239246309687
"AT1G27140",4.6779643054439,4.59415763312787,5.1511700532687,5.17556226731019,5.9714030378862,5.61489837083987,6.14058513023798,6.16220044543314,5.16541799788454,6.01909912766346,5.95049711907775,6.33696622752732
"AT2G46760",3.78840528509246,4.00827825195388,4.77594383440621,3.91154292870381,5.30191310387592,4.32209232399494,5.77235734450609,5.5774657288637,6.26197905765674,5.44474601597378,5.69191505929908,5.40664299718257
"AT1G23530",4.3006876840715,4.76428630667296,4.41233470183118,5.76075917675856,4.87384476891742,5.32211285131895,5.38353426528829,5.8503664083715,5.3877298089177,6.1484905591733,6.35994979333017,5.76954648095627
"AT1G20700",3.56728394593762,3.91498540152614,4.66462166254924,6.19581823938492,4.82312853946408,5.39250315669469,3.80042529923573,4.45274215546372,4.45528364263066,5.14733371690788,5.95049711907775,5.33617864268412
"AT1G70500",2.57615030193358,2,2.59323857305937,2,3.4711587952217,3.32205126847067,5.45060630767046,5.74731480625141,5.58031442617669,2.81611733677617,5.01851115524437,3.9185127510455
"AT1G54790",3.56728394593762,3.91498540152614,4.10637913005697,4.17485881252187,4.6593160190415,4.24808958176322,4.84961349217201,5.35017188876558,6.35272843227566,4.71768898355502,4.71834438646361,5.18400047198111
"AT1G24600",4.22696862173019,3.91498540152614,3.71757570743038,4.70580646506554,4.01381132088301,4.39248360688216,4.45149127212792,4.16356661118999,4.90249643890902,5.63342171038396,5.60434924276485,6.22442765605315
"AT1G51340",4.73225954675556,4.17850894496369,4.92831041974384,5.96012847137459,4.6593160190415,5.52374938994412,5.38353426528829,5.8503664083715,6.26197905765674,5.57323039550619,5.90235614542815,5.99210557559822
"AT4G37940",3.56728394593762,3.81524004679581,3.82503159168259,4.70580646506554,5.01610040749405,4.75506237510514,4.38446133029383,5.0372079043056,4.99556352676304,6.12771523979937,5.85255314693713,5.79603990635305
"AT1G79180",4.14927884431641,4.53267738285672,4.92831041974384,4.95972013900246,5.50861411988907,5.0445745215336,5.74589824930136,5.60719912732278,5.85325994741825,5.01783368872912,6.41245424507212,5.68701568498249
"AT2G42980",4.50162363060712,3.17606159686275,4.10637913005697,4.46462127114611,4.77056427866007,4.32209232399494,4.57687469782808,4.85093183216071,5.58031442617669,5.10544546277154,6.32385428762314,5.10143531524115
"AT4G16640",2.31664723738483,2.81209116659759,3.60146744007529,3.81188660491742,4.10154365503067,3.00010264538304,4.2402665166523,5.08024740017143,5.85325994741825,4.87555273026727,5.8776695404812,4.18224852985699
"AT2G27740",3.78840528509246,3.70808286518243,4.1891624992066,4.70580646506554,4.71601219715682,4.17008466888266,5.45060630767046,5.92309493736144,5.97253107551878,5.14733371690788,5.77446874690671,4.59816226613256
"AT4G21310",4.37082225685945,4.59415763312787,4.54398591026728,4.81279123584097,5.5714190548381,5.45961824117477,5.87359266085474,5.51609489252461,6.28059135295963,4.47611394435128,5.90235614542815,5.26209513255606
"AT4G34320",2.57615030193358,3.00552410915488,3.60146744007529,3.58919251384211,4.33665548630494,3.58509935960903,5.07889787030306,6.03671098132472,5.28085181031623,5.34026809239336,4.92522656970662,5.33617864268412
"AT5G04680",3.4425613516422,4.7097758573737,4.66462166254924,5.29109358243237,5.50861411988907,4.85815796536719,5.48300811331903,5.92309493736144,6.03963061283647,4.60195194642789,6.08597229790577,5.40664299718257
"AT1G31885",4.88386595365236,4.7097758573737,4.87928802123465,5.73378328423741,5.87510636706947,6.19001859469099,5.07889787030306,5.72035921914184,6.31711071694832,5.54216604414336,5.8776695404812,4.96798935347393
"AT5G58840",3.68207687365075,4.53267738285672,4.72135622142014,5.39805515419344,5.92405800182792,5.28558644895585,5.69147821060165,5.20215972227148,5.82817511170637,5.34026809239336,4.92522656970662,6.28179399625911
"AT1G76220",3.9800963159353,5.13905417609899,5.10926743935808,5.8132433386759,6.26535152342859,5.72811024595419,5.57606341820686,6.10081970951429,6.103747566241,5.54216604414336,4.92522656970662,5.33617864268412
"AT2G44480",3.56728394593762,3.46645863924776,3.47519041565917,4.09231387038814,3.92039643033909,4.32209232399494,4.31416467614652,4.74792208684028,5.20493111181871,4.33824179028827,6.26795908483896,4.47239246309687
"AT4G29340",3.9800963159353,4.09590293798497,4.66462166254924,5.09305873691832,5.442950159554,5.12946484091958,3.69372381154574,5.27806312265997,4.85361018495192,6.30472835914653,5.22831955254494,5.6584218231049
"AT1G73610",2.7960150340053,3.70808286518243,3.71757570743038,5.00554935277503,5.79841629946153,5.35773726171247,4.9915066143228,5.27806312265997,5.69575908679449,4.1030606911661,3.59908773314367,5.74255741846094
"AT4G33330",3.15520795721562,3.17606159686275,3.92503569100748,4.00475789377519,4.60030028283302,4.00015396533604,5.6057942001228,5.92309493736144,5.51893228285834,5.41075383990909,4.77291199058049,5.33617864268412
"AT3G06460",3.88743221203759,4.53267738285672,4.34171148380495,4.52880165919135,6.24622987137651,5.58515067834502,4.1623777982898,5.24061054577884,4.75056857179933,4.47611394435128,4.60259753744065,5.68701568498249
"AT5G12870",4.14927884431641,4.59415763312787,4.1891624992066,4.25293538855016,5.10369778785648,4.95437510730287,5.63492464658445,6.10081970951429,5.97253107551878,5.63342171038396,5.41145405138558,4.92061584787935
"AT4G04630",3.56728394593762,4.09590293798497,4.34171148380495,5.912809147379,5.74492685493032,5.42645094326167,4.74661945433173,5.77377597378088,5.03993841092141,5.60363993872351,5.44544791932463,5.99210557559822
"AT3G18260",2.7960150340053,3.81524004679581,3.60146744007529,3.46346962725794,4.40721923789125,4.24808958176322,5.3487914655584,5.8992571575758,5.58031442617669,4.71768898355502,5.14801937383997,3.59553195694732
"AT4G36060",3.56728394593762,4.65312464745087,4.47966149218569,5.13490018886392,5.60182513067772,5.52374938994412,5.45060630767046,6.0797650852434,4.94978031304884,5.34026809239336,6.10736438622854,5.53801800222396
"AT4G38530",3.4425613516422,3.59232328914373,4.54398591026728,5.32763568737259,5.22586283076765,5.08764397523421,4.74661945433173,5.45199696348907,5.24339081187704,5.44474601597378,6.06425823031676,5.8974009044727
"AT1G51270",3.56728394593762,3.91498540152614,4.01855484322515,3.81188660491742,4.92283851027333,4.32209232399494,3.69372381154574,5.0372079043056,5.51893228285834,4.1857880207321,6.08597229790577,4.47239246309687
"AT2G20550",3.56728394593762,4.40125064879639,4.72135622142014,5.17556226731019,5.79841629946153,5.24811118949698,4.31416467614652,5.0372079043056,5.35297618766812,5.77375237301005,5.34096466597709,6.10236201956825
"AT2G03500",4.22696862173019,4.96380532691172,5.30757669519203,5.678269441046,5.89978979481822,5.70062921160598,5.77235734450609,5.66488837552403,5.51893228285834,5.87694926677577,6.16970085959347,6.33696622752732
"AT1G70920",2.31664723738483,2.81209116659759,2.81798689253907,3.32573566437208,4.33665548630494,3.58509935960903,3.69372381154574,2.99591568172204,5.08298902886129,4.01529947610064,5.99708342493802,3.81867638466382
"AT2G30080",3.9800963159353,4.59415763312787,5.1511700532687,6.27279823350173,5.74492685493032,5.80754554338527,5.54570703518279,5.66488837552403,5.31736466459022,5.74675703522007,5.77446874690671,5.84761040115249
"AT3G04030",4.37082225685945,4.53267738285672,5.27003580800493,5.00554935277503,5.71741957735691,5.58515067834502,5.89782920241019,5.9923323934005,5.31736466459022,5.14733371690788,5.85255314693713,6.14420866378465
"AT1G77700",3.30602717585139,3.59232328914373,4.01855484322515,4.59024808207024,5.01610040749405,4.39248360688216,5.07889787030306,5.72035921914184,5.90215787185028,4.54040452644591,5.60434924276485,5.01385659408439
"AT3G12730",4.06716613081085,4.33075654503492,4.77594383440621,5.49763101200423,5.30191310387592,5.64404505163607,5.41746003047062,4.89980374461588,5.45482201936635,5.90163497947367,6.22945506712749,5.29961236610059
"AT5G23810",4.43770481812603,4.09590293798497,4.47966149218569,5.83878636114727,5.10369778785648,5.32211285131895,4.57687469782808,5.35017188876558,5.12479213490738,5.18803999476167,6.20981071142038,5.33617864268412
"AT4G20230",2.98676143443777,3.00552410915488,3.47519041565917,3.70483217665199,4.1842453222106,4.17008466888266,3.80042529923573,5.51609489252461,3.45620644627471,5.77375237301005,5.01851115524437,5.10143531524115
"AT5G38310",2.57615030193358,2.81209116659759,2.81798689253907,3.91154292870381,3.00922222265967,2.80744290426161,3.69372381154574,4.38569891019876,5.51893228285834,3.47242339577202,5.66331295581114,2.59025690804155
"AT5G50120",3.9800963159353,4.65312464745087,4.60556433927171,5.93666280550899,5.47615569264162,5.80754554338527,4.6357035012979,5.45199696348907,4.63959743765478,5.44474601597378,5.22831955254494,5.8974009044727
"AT3G46500",3.15520795721562,4.09590293798497,3.33679101143075,4.91238719795629,4.77056427866007,4.80753088110038,4.84961349217201,5.69289038390218,5.63919118578484,5.57323039550619,5.63413231311047,5.26209513255606
"AT5G40630",4.3006876840715,4.65312464745087,4.77594383440621,4.32700262436749,5.60182513067772,5.00017962462797,4.94574217964012,5.63633208571791,5.45482201936635,5.99635897349802,5.54287258121002,5.96900583365198
"AT3G55890",3.9800963159353,3.46645863924776,4.10637913005697,4.76029032121128,4.33665548630494,4.58513357230252,4.38446133029383,5.31456797626004,5.90215787185028,4.82482685284133,5.69191505929908,4.59816226613256
"AT1G09890",2.7960150340053,2.81209116659759,2.81798689253907,3.46346962725794,3.33298770891398,3.32205126847067,4.84961349217201,5.74731480625141,5.16541799788454,4.1030606911661,4.71834438646361,3.17873825022968
"AT3G14780",2.57615030193358,3.00552410915488,3.92503569100748,4.64918397779288,4.53876706650632,4.58513357230252,4.6357035012979,4.38569891019876,4.63959743765478,5.63342171038396,5.82699173418466,4.92061584787935
"AT4G28500",2.7960150340053,3.32855449216978,3.47519041565917,3.46346962725794,4.4744919824477,3.80750155608355,4.57687469782808,5.79976053282461,5.31736466459022,4.4088242219955,5.14801937383997,4.09958011888815
"AT3G49690",3.56728394593762,4.33075654503492,4.1891624992066,5.21510963902877,5.37415440876492,5.17010747707455,4.57687469782808,5.77377597378088,5.12479213490738,5.60363993872351,5.41145405138558,5.87272043929953
"AT1G03010",3.30602717585139,3.70808286518243,4.34171148380495,5.39805515419344,5.5714190548381,5.67261452582684,3.89977572644473,5.60719912732278,4.5807375977605,4.71768898355502,4.82549066308108,5.22357615644076
"AT1G20480",4.43770481812603,4.09590293798497,5.02162424808563,5.8885544504752,5.60182513067772,5.42645094326167,4.6357035012979,5.27806312265997,5.12479213490738,5.94977425646961,5.54287258121002,5.76954648095627
"AT5G14070",3.56728394593762,4.46846008884319,4.26745234808898,5.52935210150155,5.63160357664036,5.17010747707455,4.89847833561033,4.99284483695112,4.63959743765478,5.77375237301005,5.82699173418466,4.87163377783078
"AT3G09960",3.30602717585139,4.65312464745087,4.1891624992066,3.91154292870381,5.22586283076765,4.70061342143451,3.89977572644473,5.27806312265997,5.51893228285834,5.26616093439339,5.82699173418466,5.18400047198111
"AT4G37295",3.4425613516422,4.17850894496369,4.10637913005697,4.52880165919135,5.40896231597832,4.52373154014684,4.89847833561033,2.99591568172204,5.58031442617669,4.82482685284133,5.69191505929908,4.26043555703664
"AT4G24250",2.98676143443777,3.00552410915488,3.18369219691944,3.00317367200586,4.40721923789125,4.17008466888266,4.84961349217201,4.99284483695112,5.3877298089177,4.33824179028827,5.57393834553191,4.65716106787138
"AT2G31085",3.68207687365075,4.33075654503492,4.72135622142014,4.32700262436749,5.82443525591451,5.32211285131895,5.38353426528829,5.12204001935635,4.85361018495192,5.26616093439339,4.87622030845243,5.79603990635305
