"","Col0_FLT_Rep1","Col0_FLT_Rep2","Col0_FLT_Rep3","Col0_FLT_Rep4","Col0_FLT_Rep5","Col0_FLT_Rep6","Col0_FLT_Rep7","Col0_FLT_Rep8","Col0_GC_Rep1","Col0_GC_Rep2","Col0_GC_Rep3","Col0_GC_Rep4","Col0_GC_Rep5","Col0_GC_Rep6","Col0_GC_Rep7","Col0_GC_Rep8","Cvi0_FLT_Rep1","Cvi0_FLT_Rep2","Cvi0_FLT_Rep3","Cvi0_FLT_Rep4","Cvi0_FLT_Rep5","Cvi0_FLT_Rep6","Cvi0_GC_Rep1","Cvi0_GC_Rep2","Cvi0_GC_Rep3","Cvi0_GC_Rep4","Cvi0_GC_Rep5","Cvi0_GC_Rep6","Ler0_FLT_Rep1","Ler0_FLT_Rep2","Ler0_FLT_Rep3","Ler0_FLT_Rep4","Ler0_FLT_Rep5","Ler0_FLT_Rep6","Ler0_GC_Rep1","Ler0_GC_Rep2","Ler0_GC_Rep3","Ler0_GC_Rep4","Ler0_GC_Rep5","Ler0_GC_Rep6","Ws2_FLT_Rep1","Ws2_FLT_Rep2","Ws2_FLT_Rep3","Ws2_FLT_Rep4","Ws2_FLT_Rep5","Ws2_FLT_Rep6","Ws2_FLT_Rep7","Ws2_FLT_Rep8","Ws2_GC_Rep1","Ws2_GC_Rep2","Ws2_GC_Rep3","Ws2_GC_Rep4","Ws2_GC_Rep5","Ws2_GC_Rep6","Ws2_GC_Rep7","Ws2_GC_Rep8"
"AT1G07610",8.26558472973168,8.40620248005763,8.08016441716293,8.47695403536512,7.9223436928799,7.8277034085784,6.40735443616432,6.20450106027182,9.03856777505316,8.59594260564111,8.85023007665176,8.66227911665145,8.8483502243424,8.17597839761469,8.86134454261505,8.24299637298625,7.10861439299191,7.14627250926132,7.55581692902654,6.92517502711872,6.79859303476416,5.8922671842293,8.8949719159974,8.52916730869744,8.69297871189039,8.71819890876183,7.69843834800032,7.94589356219865,8.668031687594,8.3744129102669,8.56266082310107,7.31142753770373,7.77305558347607,7.60590476007887,8.98111133415768,9.04545158333851,9.1418699677446,8.29967858431286,8.83553689616365,8.20006445839747,7.05353539501926,7.50004406313978,8.01240424600915,7.66949831329727,6.27954464625881,6.4962681851659,6.84085265418962,6.78223153841555,8.02577355387798,8.97527860668067,8.62497126405344,8.41501229501364,7.94795238674324,8.538439205403,9.32431687869988,8.74744587078653
"AT2G43610",7.07854558149505,7.65669128333542,7.47412451882875,7.88605293689484,7.34337551392089,7.91293252053349,8.60151119446328,8.32574622755752,8.48717037185753,7.93337639597482,7.82537337438839,7.64816806179799,8.75503687770961,8.171012573626,8.41839054788565,7.20459164458923,6.82495452434898,6.48453892688803,7.00097444946056,6.56778792575648,7.46193554811841,7.79838769088266,7.43061313611643,7.22096233123374,7.9096191165611,7.67714275956018,7.69155343907935,8.88362644181788,6.65791018624274,5.19717875354104,6.13207249668153,7.55170040299676,6.0795034051593,6.67066056310705,6.61381889434453,7.99050485805189,6.99612635924939,8.20080079545373,8.6873661201856,8.76535631863324,5.44767115161577,5.08047225708419,4.94049317537271,7.09863944410886,6.63792881626049,5.9350549455162,6.68188263114355,6.64472472575047,7.601634123267,7.31495327896877,7.90369043844752,8.3811688471357,8.93034335190395,9.25513112618723,8.45179969714085,9.34998427345907
"AT2G38380",5.53623176425564,5.71308756557349,5.98300603751802,6.36070184550175,5.65903777276216,6.0053850206742,5.99799652179231,6.01745475754119,8.88114548089604,8.48477624915591,8.60445198756657,7.25680657973035,8.71458656105191,8.00792671001702,8.82710672850017,7.35267708589747,6.65198480284407,6.59137713643053,7.50196777631838,6.13283702135679,5.67978971943744,6.3426469010591,8.3190288410055,8.81828818232187,8.22673931198609,8.27816617850367,8.41869974441212,8.28046446232049,6.2894389396554,6.074506898431,6.33973495272924,5.57509233610724,6.29575185174183,5.68523076542065,7.8232926156198,8.64657058934067,7.88554231992485,7.12076291199647,8.54918164416994,7.58313699140943,4.63299289213836,3.99406016529869,4.74148652304397,4.798632644396,4.57981860724781,2,4.16618932727875,4.80813042561358,5.98748856999334,6.84217604112284,6.47711318036304,7.87945936834287,5.48607185380093,6.43851479165731,6.04719369668687,7.12571996378158
"AT4G15330",6.87542050823034,7.2417592479974,6.91320148216143,7.42822430125655,6.74089567483089,7.0158757201232,6.44090468233524,6.57994523084882,9.11513571634012,8.08827171666092,8.12055018717816,7.06687322110318,7.97080943274778,7.86764964102099,8.01035225868364,7.26191954916723,7.38861425941697,7.89493479787238,7.47825972080274,7.42543214436722,7.7724380256009,6.93903094376425,8.70021714671813,8.66875559085632,8.31418541231054,8.70116758094297,8.37639451484942,8.03027259768565,7.66466573757325,7.39594687480434,7.58898040598469,7.60415965249602,7.14152770134887,7.14385135452016,8.87268505297448,8.62865058756936,8.77897029734237,7.99136600540948,8.58312571279428,7.92727589178137,5.48006638788808,4.9930678108854,5.98524472714008,6.09893550194017,5.7222125294775,3.32470193797316,5.42190759871293,8.11463381925882,6.41353900765788,7.52314024123681,7.09354483683182,7.76602291341295,6.26077040932532,7.02892249849133,6.8007917935191,7.57102332324519
"AT1G64370",5.26739761071329,6.35976656175768,5.96030405026461,5.76739349884777,5.74143633875282,6.37508122822305,5.75290877522459,6.59489331950968,7.36726797249941,7.5625107170646,7.20547074835183,7.25680657973035,8.66944639065128,7.49102453130473,7.97667358581478,7.79599268188164,6.08848571852081,6.60601380171736,6.73363350897006,6.19250209806017,6.92086369005665,7.20391788647341,8.41795331454675,8.12188710798066,8.06099549484891,8.92891173387335,8.48788848170091,9.10210796404839,5.60083859822888,5.15769189373174,4.89066622205215,6.85996347328047,5.54685228412963,4.93985021098224,6.61381889434453,6.99634598527323,6.09384590446238,7.32236399026264,7.28175747821976,7.14049814440163,6.8943820610057,6.48428102804887,7.27927967486308,7.50574201520106,7.06009902165102,7.28990405238855,8.09855302232272,6.64472472575047,8.23000162423693,7.7783398869773,7.62873722358551,7.74621837974414,8.43667009453972,8.67839735854671,7.99701730319712,8.0734360094573
"AT2G02120",3.30991565744104,2.31873224916247,3.89361462845552,2,2.99275195196356,2.318325536023,4.08582884078024,3.16701856523168,3.89455903394002,2.31889316370515,2,2.80297224224611,2,2,2.31949552116054,2.99750366199157,2.31769692794148,2.79697627859929,2.31753949270574,2.5790118969995,2,2.5797568529988,2.31773600409605,2,2,2.99169001235516,2.31871929950945,2.58019836713873,6.17554593070054,5.98709489336299,2.31820017042116,5.41649927978854,5.08000215849193,2,2.57958413292929,6.05165079614303,7.10380522889352,2.80360225336234,5.96492058139159,5.87377237440414,6.15770524064373,3.80169849186038,2.31879294167409,6.41655876100627,5.99421182836305,4.00346647134248,2,7.40176274312576,4.38152031049578,8.65974542800004,9.08271613231029,3.68964228227453,4.31685312353397,8.12985003078038,8.6311495088944,2.99289895047668
"AT3G01190",6.78800011905321,7.17421618926499,6.75071979624128,7.46100641372914,6.76735805406323,7.23976060488391,6.08545150078604,5.82802225154716,8.19770523194216,7.76639931999741,7.88097800710274,6.70439017694584,7.86390227474252,6.6778305920431,7.88281963572574,6.53437708955536,6.24661878295073,6.88337436809712,7.04467540242032,6.09164379305153,6.47047111313131,6.13496104752063,8.03993073368767,7.87112755887734,8.16369985522005,7.91434402518039,7.47609736291191,7.74081449543739,7.91587561030954,7.37026607784858,7.47353541700418,7.73762316284118,7.0898213846311,6.5077989331178,8.31043679321446,8.75627079411146,8.46032275714428,7.75957429063325,8.51441964848564,8.05671376438849,6.1775949095234,6.88715963920479,7.21349643299064,7.39094011055189,5.42066540135441,5.17403249888881,5.92624810766712,7.09891038963304,7.64512763369039,8.70488262349907,8.08282934505757,8.4602875479259,7.26060523020803,8.17533074644635,8.20416887158411,8.45759919508332
"AT5G10280",6.72214590611601,7.05052040770581,6.17269008726602,6.85581510549817,6.97461195528422,7.02684262547615,6.37300535640557,6.12434691007624,7.8903308846503,7.35145464631338,7.42087778370415,6.8102958942278,6.82654613544469,6.79865675274975,7.40593507945723,7.20459164458923,7.04544798159145,7.28916618284825,7.1584449438603,6.56778792575648,7.5927859059863,6.85522975648137,8.61575471607208,8.73379140617297,8.30971276758307,8.36291161309935,8.68100789619268,7.94589356219865,7.33399014576729,7.166521142659,6.90074983222168,7.02298226441952,7.2771613586528,6.5841126832227,8.36337836059687,8.2931738549659,8.37691722867713,7.45903290569593,8.0259195653329,7.8671615330282,6.76889056057166,6.96960696166719,7.25145332146009,7.01250102105705,5.45381918776307,6.44735151435494,6.59530650572527,7.09891038963304,7.88774185235877,8.29217415510142,8.00161866265512,8.19890829254198,7.54068399818149,7.77680177623965,8.02459721466841,7.99160999614734
"AT4G08300",5.76275263406115,5.4448476592283,5.56834836479682,6.47745876480357,5.65903777276216,5.81606443515125,6.33781847272559,5.77650533261918,7.81000494263409,7.92752467805918,7.00872552995333,6.70439017694584,6.95942006068827,7.69159240534319,7.22652526760661,6.58017405210972,6.38911843644237,6.91897833746058,7.16835621091013,6.34050567471128,6.94412173738417,7.00717899182358,8.43858960363318,8.19664196096479,8.17357933734491,8.39715645127665,8.22250354899612,8.11514901973645,6.41186037532387,5.91787473193298,5.78996465287116,6.48156270061,5.99207174104424,5.37741179931685,7.44360609609521,7.65736808127343,7.58464918000267,6.91038259725752,7.78793664959125,7.47451120860841,7.1167125947204,7.13185155598673,7.47646049961226,7.32098956650942,6.86440138670619,7.40539036859961,7.28993857401966,7.09891038963304,7.55678852900653,7.81680622893767,7.71957172318147,8.64631086456572,7.54068399818149,7.77680177623965,8.06765691691385,8.31237054138667
"AT5G17820",5.76275263406115,6.8046996840084,6.24960016037003,6.36070184550175,6.30812552297624,6.92500338899829,7.45734308283253,7.30777909865449,7.38443831568844,7.07267444337056,7.01977739676013,6.82300375363607,7.4198429129613,7.58362324847928,7.37179372241308,5.42173332001724,6.78683935900683,6.71805008390325,7.30040643532379,7.07006731318685,7.28196749567798,7.15468905274807,6.82514524259245,7.51385129224874,8.10295861140876,7.44314446737832,8.16401678046043,9.18297503413422,6.69971334910151,6.0314628246088,5.47479176490898,6.93209523374613,6.20145348252058,5.50851918291628,6.71233929147938,7.55482065330723,7.02928218299379,7.28607342931357,8.06914366400898,7.93900392207999,5.23635348487445,6.12181183516069,5.62937773542949,6.5448424268332,6.38643718791218,6.07043389103122,6.68188263114355,6.00084818564654,7.22541056722033,7.49178385092662,7.18466520530295,7.63574188119509,7.82665508884634,8.28081935298296,7.1898968015563,7.88082098502357
"AT5G06640",4.44302610426626,4.98596560797191,4.15584049024619,4.98682470277135,3.79698938581923,5.40985497723257,4.95233510625844,5.35282784413711,7.33230178886356,5.57099966947594,5.44663959073273,3.99232155091148,5.20359054106364,5.60642706467699,6.27382649385776,3.31893197051985,5.06870181632735,5.70543736289616,6.33655910149688,5.23189902561974,6.22673008212507,5.86803743178955,4.88863623541704,7.40876404551573,7.30998143063133,5.1945965179221,6.5695217743137,7.40384972427226,4.74202541496981,3.9896851662516,4.56936552707577,4.9905799472079,3.99366088221494,4.5712392523679,5.84290815969312,5.37842733261674,6.97359144044474,4.79983979794414,5.47983032333533,5.77253610161378,5.31028570834982,6.03695045084886,5.65792207692921,6.63408368623831,5.99421182836305,5.17403249888881,6.56525344951828,6.24878462470845,6.78154968137679,8.35886517036574,8.57344661764714,8.50811031873276,6.72181394451013,7.93207137518976,6.82609042534141,7.21496295498172
"AT5G41040",4.79016352005239,4.94022690710925,4.89118763563371,5.34396159269913,4.23646652320998,4.79185164313798,4.95233510625844,5.20478450756387,7.36726797249941,5.96301336725626,6.13646638839946,6.33011070096705,6.91250598360786,5.38415769885517,5.6035058819006,7.28975127317824,6.48745566570529,7.46806432660748,7.47825972080274,6.59751993880354,6.93253958181211,6.77931001489897,8.11876923385811,8.22072355943479,7.53357624014224,8.11285437526292,7.84214455919175,6.90499970817824,7.22369634653997,6.68720218864211,6.94765093817451,6.55953993164904,6.34950739828426,6.1543620839629,7.63518014036828,7.92740555943622,7.92718255536028,6.75973569801064,7.97569240860081,7.3570357490165,6.15770524064373,6.40183963918291,6.42792681027959,6.18020316231221,5.63817627697952,5.9350549455162,5.45506429071891,6.02321686835305,7.30891394376679,7.45160498102571,7.62150721301061,7.02924765989867,6.66632824280946,7.06158550898763,7.73515874409075,6.75447205878419
"AT5G57620",6.17085525656427,6.23272624632993,6.13264079479099,6.57052611515225,5.89333131562179,6.30473524860072,4.85613881927931,4.45514918988186,7.2409886406912,6.97392820933816,6.8066021417688,6.74502128232691,6.68018133891973,6.54595255652663,6.99940313830123,7.08261305624452,5.44009825168443,5.50136031761179,5.62355715487986,4.68528614275664,5.33736693795013,4.94055467427568,7.10880635613464,7.08063847008161,6.83725395865109,6.50762255673423,5.71302721817126,5.96385478146356,6.09429405134586,5.37986492126257,5.34065402018101,4.6913311989811,4.94683214061898,5.02991856260872,7.17407507434282,6.65767077172401,7.14472288225764,5.63578841283757,6.17734993532466,5.74607674516973,6.72901108310733,7.0035484274693,7.46842514537587,7.64107387175709,6.12346170322213,5.39649816221898,6.82825408567475,6.82105166046813,7.72836824815756,7.99510988638792,7.84281924585634,8.045308868898,7.08130339379137,7.71654485737728,7.98021267862253,8.17578331764846
"AT5G59520",6.37320315792988,6.89137800234424,6.53723113173956,6.64374386814015,6.65846532400848,7.08046044900624,6.69838483209513,6.22386260546529,8.26414661208876,7.44454084486608,7.74773448077264,7.01243715366725,7.644607739755,7.58362324847928,7.85219243662336,7.23354033068795,5.30278934970163,5.18776993561736,5.47175156011834,5.07165742071396,5.30179796483398,5.03062941325989,6.38930669485142,6.75092589735268,6.37187439431263,6.55389320244694,6.84242389483112,6.54086211171193,6.21451787931144,5.84516528570767,5.68315296892624,6.13958525816332,5.20191181566405,4.84378219512442,7.27884001015216,7.59228702477803,7.30673307837694,6.36669191807494,7.65948424311021,6.71876281719904,4.15986920370899,4.69373659448337,4.98623312089373,5.34836732331581,4.99459842978676,5.17403249888881,5.45506429071891,2,6.00984349492486,6.90303482994477,6.34287931554303,6.73984677666028,6.38627376286959,7.43009325760722,5.76272767311795,6.23444313022892
"AT2G24980",3.8921950899664,4.8441550049406,4.37765510256441,3.89585662192149,2.99275195196356,4.50862330857579,4.52179671808701,3.99607492622673,6.86637516811616,4.94093278325383,5.03203032481834,3.57813923355129,2,5.07950577411995,5.38128008175695,2.99750366199157,5.0257093895535,5.30004604030938,5.73445678645759,5.15400185524666,5.65180932733344,5.34341502294686,4.56741451890397,6.95993225517129,6.56439078805257,4.79307978597089,6.21356693528521,6.50984854187531,3.98868182031925,2.80146976476133,4.37716842493839,2.80274870360138,2.58214855320669,3.89482104612958,5.93905106286736,5.11568673204965,6.46085084031383,4.63649175242376,5.27356064287347,4.79920053178896,4.84683118496914,5.89949507406712,4.63064251553413,5.48257986956112,5.24240386976191,6.64829178237204,5.92624810766712,6.84636330579603,6.25413367007641,7.94967508328087,8.16965937785747,8.00142849209746,6.60862292401109,7.06158550898763,6.62456213135581,6.50994667224705
"AT5G35940",3.44668793004266,4.30910201469966,4.07361618416815,3.89585662192149,3.31322605730445,4.30746356709972,3.99839744007492,4.16585434928721,3.79534499764229,4.51098488376433,4.07671008028838,3.31578860845485,2.99671619990846,4.45205472943647,4.51348774299805,2.80521546833206,4.44204328889946,5.65001478691887,6.81159267756052,4.37782315294419,5.4714726825327,6.07271591386824,6.046273245178,5.26933045324551,6.60875760928633,6.2879612294286,6.30662235043189,6.68665403573141,7.26140563114839,5.60206926420719,6.15223563282803,6.95535938913235,5.20191181566405,6.47610608284867,6.09327268342607,7.71285177034042,6.61440291837732,7.37514355231904,8.0259195653329,7.82985263284802,4.07757662891915,3.80169849186038,4.79387031683663,6.29411684773271,4.24305480893275,2,3.90336864931945,2,5.91826710643805,5.5396168921231,6.13519159657323,6.28895347458006,5.85207307430562,6.31751809452682,6.70858058491882,7.67952618452661
"AT4G12545",4.50699702083879,6.21362874306733,5.19329078521246,5.19602253144711,4.23646652320998,6.44215601543398,5.39038395420472,4.7504285691575,6.45965258211527,5.89267263966173,6.15663320723746,4.07963342506969,6.35129834529567,5.38415769885517,6.27382649385776,3.45625371084006,5.44009825168443,5.06601305219435,5.228189719837,5.62737253770885,4.78818976563184,4.63070180773542,6.20886760976043,6.1328426438813,5.81293452696116,6.42704596576302,5.79239621606983,6.00891453449715,6.89228612025322,6.41313855673866,6.00479118917244,6.83509523099478,6.41820090655402,4.89261569279242,7.56157424278921,7.81146055397275,7.9790124948978,6.89841237884153,7.929529017893,7.59800823826743,5.23635348487445,5.41907859780134,5.03056735687269,5.99045729871056,5.20394731876006,5.13337586554651,5.24362924616145,7.19070449339266,6.36233622077934,7.02852036785231,6.2707683131074,7.53160804651009,6.40334371367326,7.22430020454069,6.33843559060812,7.65846863405816
"AT2G28960",6.61009657931797,7.08245275344973,6.2682036929604,6.52474277442259,6.27161836317123,6.75074926825794,4.99813017359949,5.20478450756387,7.64170487488981,6.92777371393596,7.2342222478443,6.43316918320662,6.90053515712039,6.33127549436699,6.44778450188225,6.26204954891707,6.51879958382726,6.83449295869961,6.84904737788883,6.11238742583689,6.38806788803814,5.47757958954252,7.82477602533763,8.24440977636132,7.77333278140219,7.52285118029105,7.3505992120311,6.70045455838687,7.00772440174631,6.4786983103473,6.48988665970449,5.98990472680218,6.20145348252058,5.53951543693321,7.35923620148657,7.59228702477803,7.71262936367117,6.56145455082003,7.15709222613242,7.05685627182724,5.87058233419317,6.41870911028522,6.19456447409416,6.25713607234684,4.99459842978676,4.91089554801663,4.75079554449916,6.24878462470845,6.80730422644324,7.62781283841555,7.15492665294516,7.46854437635364,6.48578924849096,6.73699832661854,7.09941992137324,7.44551953323646
"AT1G18970",6.48860636788105,6.52380234580677,6.13264079479099,6.44505257918647,6.50966417178865,6.11222020765121,6.37300535640557,5.94929887014231,8.06022452018774,6.55526159688701,7.24368014455808,7.26614272137372,7.46930642376236,6.48323391158822,7.2169413826788,6.51878257434351,6.00240548856492,6.16683460279614,5.95661403359016,6.11238742583689,6.31857933951849,5.74038073507789,7.36312956351818,7.70352099107426,7.59367845128654,7.24115795234128,7.02876930629758,7.31693502083595,6.50911152124002,6.44629080187131,5.95974011235071,6.09838024228349,6.23991556697016,5.73963135915925,7.58405298364487,7.20422299853314,8.00146354986552,6.29545469722777,7.30905849048255,6.8487923000815,5.54275300908089,6.03695045084886,5.93947293176816,5.63449219826291,5.60904003085597,5.9350549455162,5.12502815751361,2,5.98748856999334,6.73912458946127,6.2707683131074,6.68542135844344,6.48578924849096,6.53471631591826,6.08959395954367,6.54096033789134
"AT5G56080",5.44119170007439,5.81797171253725,5.53800703680082,6.03024444158795,5.65903777276216,6.24962916020509,4.39058759927848,4.69601065660323,8.1781460798505,6.62922994044092,7.13606806335639,7.31193811932875,7.26038261022238,6.75949504885981,6.83371218500663,7.09318122342529,2.31769692794148,2.57689668344666,2.57764072955141,2,3.3085392651312,2.99218446764231,3.44605064546939,4.07377938761716,3.57068285434718,3.31195035032712,3.89508995635853,2.58019836713873,4.30985220343095,3.9896851662516,3.44753644880485,2.31978035630796,3.16523203509184,3.7956001480373,5.27087607019134,4.79419923290492,5.1154861613642,4.24100711396366,5.23612169733278,4.79920053178896,3.79812263818054,3.16552747368891,2.8006283741554,4.16201256103037,2,2,2.80529768600169,2,3.98999955124453,4.57133157695161,4.63090680064188,4.63074480492544,4.63852700062736,4.51972793819455,3.68655172867668,4.89455980561742
"AT4G28890",5.50524222785532,5.79245683012699,5.96030405026461,6.23365712354464,5.89333131562179,5.71119127148379,5.85599134354308,4.94963715890507,7.39294745758696,6.52457866520164,6.51009939455342,6.49799955156013,6.876291333521,6.41766427180409,6.68870692662179,6.16520606425886,5.93429776369276,6.12679500592969,6.04533904971565,5.59825561176626,5.2653298404302,5.47757958954252,7.05636140084432,7.53705246365807,7.12888355928175,7.11309381246606,6.58446515760481,6.92864323229685,6.0518850549483,5.86981117814341,6.00479118917244,4.9905799472079,5.66463217615026,5.11469278827345,7.10321405236474,7.1449432035503,7.41104241178253,5.96906697030982,7.16707377479765,6.51445914062137,6.41392747665591,6.56226495492601,6.64309395551407,6.63408368623831,6.20361294260965,6.44735151435494,6.0398809859063,5.32274236268065,7.31790064496888,7.6634287178167,7.66435356810748,7.71938220369249,7.32472838549797,7.44667491316863,7.35542355968389,7.16606650747314
"AT1G49470",4.44302610426626,4.44631270728364,4.15584049024619,4.63121022110664,3.9891142268264,5.07150105189999,5.1273902796854,5.08284399751526,7.12318983149662,6.27094872314043,5.57206339461128,5.23876254250394,5.66636702811338,5.87423511795693,5.44834126386876,3.58163308923348,5.62428924203968,5.37031870293015,5.65209145156102,5.71135520127486,5.2653298404302,5.34341502294686,6.66624173646425,7.13233497543916,6.72080266211042,6.71188483038854,6.49239099800329,6.58616714367741,6.00819156352907,5.51099497496151,5.98244149501551,5.82287767979492,5.45174425119322,5.19476085430974,7.58405298364487,7.17488755267662,7.45237291459641,6.01413767824994,7.02062677325493,6.74572319320551,5.44767115161577,6.35001438617809,5.93947293176816,5.8731544393243,5.74917093119925,4.8619647304108,6.28084421920418,2,6.36233622077934,7.23198812968429,6.92758969926642,7.96761953108279,6.08149043059931,6.87815818693305,6.70858058491882,6.58626550616356
"AT3G62040",5.30387172174026,5.34307529430898,5.2691386033336,5.91666285240634,5.63049151379164,5.37594794623091,4.85613881927931,5.31721672327849,6.96097559524288,6.88009371227032,6.19614034199531,5.77186037134084,5.85186032135356,6.88610058637335,6.84619945535071,5.85332916924854,5.73519365518759,6.22488452638433,6.82418593003625,5.93743361569283,6.08744737266359,6.3426469010591,7.51853213575033,7.50603390610465,7.21750487259961,7.49939811635298,7.3152036341273,7.36970957439204,6.54012437129243,6.34445718309653,5.91323675203475,6.29355723286682,6.59180426078832,6.25116385436177,7.32405646060081,7.51635528987202,7.4026323026991,7.07895012842225,7.78793664959125,7.47451120860841,5.9186477427756,6.2213172435034,5.93947293176816,5.41703374214763,5.60904003085597,4.52737963349848,6.20490870471839,6.24878462470845,6.63104314812157,6.98414183571522,6.85546577369197,6.89179171738816,6.33381755836981,6.45500048535914,6.76199207879322,6.89313021642731
"AT1G49310",6.30286193285741,6.41096476563942,5.81603599941746,6.32553043107459,5.91716210526426,5.98303471075968,5.08557729175043,3.6968169525385,7.5149056711936,6.64357916878394,6.68690621658641,6.54477934122731,7.23200420920066,6.14123553289951,6.75642991726105,6.81535914029242,5.65282480434719,6.51587991712784,6.10847600410948,5.34138476242428,5.56445692876797,4.57191299213225,7.43061313611643,7.48232433249786,7.18856511054196,7.50725824309101,6.97307920149769,6.81905572827919,6.36066057603651,5.89404310114607,5.7106063611721,4.94481980935158,5.51584107568087,4.74085780515103,6.81726573903563,7.02950197041527,6.37747673521064,6.43457649352439,6.90610046509038,5.71912303745671,4.94293095488625,5.03743184823975,6.02960888459933,6.01281529187886,3.90236493860147,3.32470193797316,4.69637517002393,6.22967516705193,5.68812159577355,6.96142992388292,6.69940715667024,6.76630841497451,4.99444833353041,5.97293264918289,6.96921855818984,7.21496295498172
"AT2G46740",4.936725942091,5.37780326130898,5.07147408410015,5.54080997948725,5.23493148886384,5.37594794623091,5.1273902796854,5.20478450756387,6.35901359197976,6.05176460186431,5.44663959073273,6.39962774464135,5.45345550236832,6.31335917080043,5.71664103491192,5.63925958457065,5.78760442003091,5.65001478691887,5.78686541639464,6.13283702135679,6.18828799690177,5.62944273133429,7.2178838921475,7.10153988741724,7.54122737808738,7.63471716139633,7.50779839550241,7.71385248231363,5.76735330353859,5.03230060851865,5.23117459141356,4.9905799472079,5.63607632474729,5.23318789583462,5.76634809638143,6.42829328689522,6.42807708860062,6.18153511074438,6.74217748371361,5.79851891422529,3.79812263818054,5.08047225708419,3.98820787926507,4.99109544629188,2.99691586528909,5.61895335944786,4.75079554449916,4.00067858840559,6.05354024999817,5.62880022823916,5.74060690753285,5.9626545063933,6.20345062633195,6.2435297477886,6.22888900674775,6.21534434250335
"AT5G47990",5.5962826102375,6.27017918287374,5.11323301017632,5.96317392953455,5.79386514651418,6.17271899899145,3.80582871488941,4.31774096944914,7.23153122432536,6.97392820933816,6.30855775023556,5.60530203021519,4.90119391611737,7.08927494757065,6.55816745850787,6.65341271037531,5.70825653765941,5.43732683126436,5.93355318094656,5.07165742071396,4.88751105637075,5.07364202623215,6.37224507132709,6.7376351989126,7.11869211227412,5.96167584272339,6.28848525499945,6.50984854187531,5.54077032594331,5.19717875354104,6.19173570061498,4.3836044049559,4.8506922563054,5.56985972049582,7.6494611738175,7.23297381188869,6.89182613146489,6.83702458251297,6.91797097299874,6.03545480803864,6.01022578914845,5.66512327760521,6.17494738235412,5.8485043221966,5.3163718965362,3.32470193797316,5.69600509719204,4.80813042561358,6.80730422644324,6.30637852291199,7.66435356810748,6.93908054868054,6.548512976853,6.0400334279352,7.05731169997957,7.00857075908045
"AT2G18980",5.30387172174026,5.68563023461652,5.40982724822654,4.89384134660626,5.51029880217793,5.81606443515125,6.26476049667468,6.0825355481886,6.2319768261873,6.15553693729325,5.91758718089598,5.9676856569621,4.85231459617472,6.51493403015342,6.64649268795257,5.35304327673964,5.11045005292927,5.06601305219435,5.76089906868545,5.11341705298366,4.56633316199225,5.07364202623215,5.15119953011704,5.68390611805412,6.2084991880663,5.30693548071293,5.86762552916996,6.92864323229685,5.71395570027228,4.94221086526777,4.73894200669697,6.17964601744404,5.27781366707051,4.30875629013719,5.57012347116339,6.92765658451708,6.44455702775848,6.38396486325955,7.3621578461905,7.03516551891542,4.31158395621317,4.57836117225997,3.89536157187761,5.9446741989098,4.74962909137644,4.52737963349848,5.24362924616145,5.70127485855382,6.74203473740525,6.13430184549703,7.0724898313227,7.14468827529733,7.46952984769093,7.66787403523751,7.33794207989658,6.94042055157826
