"","1: upregulation, -1: downregulation","Symbol","Microgravity-Terrestrial","Col0_FLT_Rep1","Col0_FLT_Rep2","Col0_FLT_Rep3","Col0_FLT_Rep4","Col0_FLT_Rep5","Col0_FLT_Rep6","Col0_FLT_Rep7","Col0_FLT_Rep8","Col0_GC_Rep1","Col0_GC_Rep2","Col0_GC_Rep3","Col0_GC_Rep4","Col0_GC_Rep5","Col0_GC_Rep6","Col0_GC_Rep7","Col0_GC_Rep8","Cvi0_FLT_Rep1","Cvi0_FLT_Rep2","Cvi0_FLT_Rep3","Cvi0_FLT_Rep4","Cvi0_FLT_Rep5","Cvi0_FLT_Rep6","Cvi0_GC_Rep1","Cvi0_GC_Rep2","Cvi0_GC_Rep3","Cvi0_GC_Rep4","Cvi0_GC_Rep5","Cvi0_GC_Rep6","Ler0_FLT_Rep1","Ler0_FLT_Rep2","Ler0_FLT_Rep3","Ler0_FLT_Rep4","Ler0_FLT_Rep5","Ler0_FLT_Rep6","Ler0_GC_Rep1","Ler0_GC_Rep2","Ler0_GC_Rep3","Ler0_GC_Rep4","Ler0_GC_Rep5","Ler0_GC_Rep6","Ws2_FLT_Rep1","Ws2_FLT_Rep2","Ws2_FLT_Rep3","Ws2_FLT_Rep4","Ws2_FLT_Rep5","Ws2_FLT_Rep6","Ws2_FLT_Rep7","Ws2_FLT_Rep8","Ws2_GC_Rep1","Ws2_GC_Rep2","Ws2_GC_Rep3","Ws2_GC_Rep4","Ws2_GC_Rep5","Ws2_GC_Rep6","Ws2_GC_Rep7","Ws2_GC_Rep8"
"714","AT5G35190",NA,-1,3.30991565744104,3.68934688188966,3.57289850062889,3.57493511001041,2.58013451694511,4.23365425299957,4.95233510625844,5.08284399751526,5.76574921139816,4.30974987442133,3.98945478049743,3.69335337206093,2,4.51611360826137,4.98932707576186,2,3.68574019506257,3.98178808059098,4.73610193335572,3.98657645948362,4.68152188691922,3.68960690191591,3.68587643914366,4.84254600007582,5.70807941857643,3.31195035032712,3.89508995635853,5.4787936788012,3.1615497014451,2.80146976476133,3.15954577688483,2.99462464662045,2.99577701784297,2.57948885603911,4.7934841133931,4.15799248381474,5.57068110278263,3.31667162128867,3.99011051029126,3.80056280156263,4.31158395621317,4.38590512348601,3.68955811346786,5.16087866155244,4.63867107111562,4.52737963349848,5.12502815751361,2,5.98748856999334,7.13383824124851,7.51628764324943,7.41100763512848,5.85207307430562,6.18543684906972,6.82609042534141,5.63076312850774
"715","AT5G35940",NA,-1,3.44668793004266,4.30910201469966,4.07361618416815,3.89585662192149,3.31322605730445,4.30746356709972,3.99839744007492,4.16585434928721,3.79534499764229,4.51098488376433,4.07671008028838,3.31578860845485,2.99671619990846,4.45205472943647,4.51348774299805,2.80521546833206,4.44204328889946,5.65001478691887,6.81159267756052,4.37782315294419,5.4714726825327,6.07271591386824,6.046273245178,5.26933045324551,6.60875760928633,6.2879612294286,6.30662235043189,6.68665403573141,7.26140563114839,5.60206926420719,6.15223563282803,6.95535938913235,5.20191181566405,6.47610608284867,6.09327268342607,7.71285177034042,6.61440291837732,7.37514355231904,8.0259195653329,7.82985263284802,4.07757662891915,3.80169849186038,4.79387031683663,6.29411684773271,4.24305480893275,2,3.90336864931945,2,5.91826710643805,5.5396168921231,6.13519159657323,6.28895347458006,5.85207307430562,6.31751809452682,6.70858058491882,7.67952618452661
"716","AT5G35960",NA,-1,2.3179350521251,2.31873224916247,2.31831947550803,2.57995751721749,2,2,2.58425047162681,2,2.57937030874178,2.31889316370515,2.58028524984117,2.31988450103577,2,2.58196165328451,2,2,2.57790364601577,2,2.57764072955141,2.31836067875718,2,2.31880696080725,2.31773600409605,2.31836185942852,2.31765902189715,2,2.5796105366096,2.58019836713873,2.99246442134915,2.58038723242133,2.31820017042116,2,3.16523203509184,2,2.31870348087592,3.16141185724221,2.99222767736215,3.16505855372885,3.31402193385121,2,2.80182264439876,2,2,3.45296103528765,2,2,2,2,2.58052641275684,3.31212682959195,3.57469474205819,2.57977382177976,2,3.16734769073131,4.23207958972433,2.31909186792366
"717","AT5G36260",NA,-1,2.3179350521251,2,3.15987868666181,2,2.31903324387715,2.318325536023,3.32064618939009,2,2.57937030874178,2.31889316370515,2.58028524984117,2.31988450103577,2,2,2.31949552116054,3.16715102572093,2.9893987238991,2,2.79793437305328,2.5790118969995,3.15753220921436,2.31880696080725,2.57796890012222,2.57901386803779,2.31765902189715,2.80023501009134,2.31871929950945,2.58019836713873,3.31288066572808,2.31918467543959,2.7993546835427,2,2.99577701784297,3.31206053271129,3.16094988352587,3.31273172404295,3.16128649700472,3.45385595450436,2.99341454494193,3.99286743263587,3.31417695239802,2.80396372591952,2.57973345391657,3.31582804198393,2.32069523206662,2,2,2,3.1625239253562,3.31212682959195,2.99230604003206,2.80068032938632,3.45539616295104,3.16734769073131,3.57159127241047,3.31340263157904
"718","AT5G36800",NA,-1,2.3179350521251,3.1610301131622,2.31831947550803,2.80091674829509,2.31903324387715,2.318325536023,3.16873809097926,2.58321934172165,2.99160356227326,2.80084366235052,2.3191235644027,2.80297224224611,2,2.99549638490101,2.58090592949536,2,2.9893987238991,2.57689668344666,2.79793437305328,2.79969962797939,3.4452273372885,2.99218446764231,2.9894968445757,3.44805377075928,3.44580412254076,2.99169001235516,3.44919694350995,3.16197601610661,3.68999532706478,2.80146976476133,3.15954577688483,3.45258677715717,2.58214855320669,2.80031355690974,4.0750943357887,3.31273172404295,3.79623874305002,3.16505855372885,2.99341454494193,2.995248875333,2.80182264439876,2,2.57973345391657,2,2.99691586528909,2,2,2,2.58052641275684,3.31212682959195,3.44963216503496,3.68964228227453,2.80463840773313,2.99768062765014,3.68655172867668,2.99289895047668
"719","AT5G38030",NA,-1,3.15880581234664,4.15745674531429,3.44791817626849,4.15821958205749,4.07636279832946,3.57291882099135,3.80582871488941,3.16701856523168,4.93953852668236,4.51098488376433,4.15898773411527,4.63525357448176,5.45345550236832,4.51611360826137,3.69200173779523,4.16603994026392,2.79827289175623,2.79697627859929,2.79793437305328,2.31836067875718,3.15753220921436,2.5797568529988,4.23130845023442,3.7945776815955,3.79204987212552,3.9875169996192,3.57423864437273,4.38071997687135,4.38009716013936,4.07694501683457,4.30695824842758,3.69299157648691,4.45251483384707,3.7956001480373,4.98583879328957,4.84474935079081,4.37971259398563,4.31491519878729,5.0327995935256,3.31622486481247,4.31158395621317,4.57836117225997,4.98623312089373,4.51515662537289,4.5184628712321,4.52737963349848,5.12502815751361,6.02321686835305,5.07569038891499,5.37751211934313,5.2715631414963,5.15604683830446,4.80191676871261,5.48762388716722,5.33942210586589,5.30912093254916
"720","AT5G38610",NA,-1,2.98999659416756,3.57428203486269,2.79961108331772,3.31290658533937,2.99275195196356,2.99097667904315,2.58425047162681,3.16701856523168,3.31184648960914,3.4497527748384,3.31349809462986,3.31578860845485,3.90207179379573,2.58196165328451,2.58090592949536,3.16715102572093,2.79827289175623,2.57689668344666,2.79793437305328,3.57303664746446,3.15753220921436,2.80065848986321,3.79232690054879,3.9865809173473,3.89117518009897,3.89468617191708,3.16099399923647,3.16197601610661,3.31288066572808,2.80146976476133,2.31820017042116,2.80274870360138,2.99577701784297,2.57948885603911,3.79580519582046,3.57474068285162,3.68966685566913,2.58204460237467,3.16260597010911,2.58179682341655,2.99354361002036,3.16552747368891,2.57973345391657,2,3.45550521075292,2,2,2,3.1625239253562,4.44604968285609,3.57469474205819,2.99220996682569,3.80282455232367,3.45647904251251,2.57829237746146,2.80127045060046
"721","AT5G38900",NA,-1,4.07213529961199,3.57428203486269,2.57894311072688,4.07595493833559,3.16186936235254,3.31109331756632,2.58425047162681,3.16701856523168,2.99160356227326,2.57990072935678,3.57559278587047,4.51510224572794,2,2.58196165328451,3.57683791982874,4.58079953442423,3.89131527109031,3.88908589325841,3.68519118370982,3.57303664746446,3.4452273372885,2.31880696080725,4.30508614575378,4.5700446748846,4.56709074880459,4.5710858094468,3.68930180962712,3.6905273236957,4.44708009692982,3.89680578342769,3.31071529755873,2.80274870360138,2.80373598040742,2.57948885603911,3.68924675029571,4.63096479349475,4.63077466844948,3.69437285370997,3.99011051029126,3.89991691344774,3.79812263818054,4.45295058433075,4.07543853624868,3.57818306928825,3.16649777775833,2,2,2,4.23739880011808,4.57133157695161,4.15793882248689,3.68964228227453,3.90223922105751,3.80404039038686,3.30989957995157,4.31054957796107
"722","AT5G40390",NA,1,11.6426166609752,11.5270029589084,11.5790109477186,11.3820949266234,12.1991914040081,11.709413124526,13.2221669609049,12.3022537793708,9.53975401375136,9.21368191188237,8.74760411689981,9.05591889048748,9.68520030185293,9.46270486411427,9.21187955716456,9.35258552366194,9.65830364503834,8.86461631727319,10.0878334453398,9.70154845333327,9.16512259386538,10.9955841613313,8.92453280631771,9.01839099954011,9.06349491758025,9.22661651919815,9.38058513137827,9.95726110946972,9.28190207789766,10.0210821530198,9.8284025447643,10.4144765437033,10.5200187228269,10.4552382801835,9.74709170184821,9.17457030795559,8.48044191455962,10.361942527581,9.30203172719979,8.99055665527641,9.84198273406819,11.0881455342839,10.4980265631605,10.1784427342038,10.5636970160526,11.8367138987802,11.3816038262199,10.2381116770993,9.20348661982641,9.05521214878852,9.08534618213056,9.83931387336624,9.58052636352903,9.81874529003012,8.99686100175522,9.39735780106551
"723","AT5G40510",NA,-1,6.02554221403916,6.39409977425371,5.34119720498707,6.27111139975766,6.15620353139808,5.73813288189368,5.20754741833934,5.51878219046624,6.15402381700929,5.81872577243082,6.05285601320281,5.63443159612404,6.93615370985401,5.38415769885517,5.34654310919388,5.28091852627921,5.53513124433589,5.83533843515019,5.88629526198527,5.41001575950018,5.33736693795013,4.98629490723761,6.78702989053513,6.80289712198224,6.54929337804796,5.84246860502068,6.11409296125449,6.03092741185202,6.50911152124002,6.36193648225832,6.00479118917244,5.44964330298249,5.87475970543342,5.65724137171757,6.92684843132642,6.77961221547871,6.5242459413402,6.05784289967064,6.57231385678458,6.67735338294301,4.98868228496939,5.48463409992578,5.65792207692921,5.92122602718135,3.90236493860147,2,3.31904714231129,2,6.03185730359637,6.52349421602415,6.13519159657323,6.58493806022803,5.20379431365847,5.58070746563174,6.08959395954367,6.54096033789134
"724","AT5G40630",NA,-1,2.57830127630913,3.57428203486269,2.9909614706712,2.57995751721749,3.57529032203943,2.318325536023,2,3.45610193986758,3.98738694690125,3.31280408058969,3.16212113770078,3.69335337206093,2,3.45369730098949,3.57683791982874,4.0836431617325,3.15814098265144,4.22875067383867,4.3744710963087,3.44804999367827,3.68497999517504,3.89541327463751,3.89145967612235,4.15600651070489,4.3047754799422,3.9875169996192,4.37928518959845,3.6905273236957,2.99246442134915,3.16229147339347,3.15954577688483,2.80274870360138,3.45405476548542,3.16079068880083,4.30898616735513,3.98849534752053,4.15781655993819,3.45385595450436,3.79793790082765,4.16252758651495,3.16274944797203,3.80169849186038,2.8006283741554,3.89943146556972,2.32069523206662,4.52737963349848,2,2,3.45095085246154,3.79567917585693,4.07567893565786,3.988299119481,2.58285009844162,3.99651954168351,4.44300411351099,2.99289895047668
"725","AT5G41040",NA,-1,4.79016352005239,4.94022690710925,4.89118763563371,5.34396159269913,4.23646652320998,4.79185164313798,4.95233510625844,5.20478450756387,7.36726797249941,5.96301336725626,6.13646638839946,6.33011070096705,6.91250598360786,5.38415769885517,5.6035058819006,7.28975127317824,6.48745566570529,7.46806432660748,7.47825972080274,6.59751993880354,6.93253958181211,6.77931001489897,8.11876923385811,8.22072355943479,7.53357624014224,8.11285437526292,7.84214455919175,6.90499970817824,7.22369634653997,6.68720218864211,6.94765093817451,6.55953993164904,6.34950739828426,6.1543620839629,7.63518014036828,7.92740555943622,7.92718255536028,6.75973569801064,7.97569240860081,7.3570357490165,6.15770524064373,6.40183963918291,6.42792681027959,6.18020316231221,5.63817627697952,5.9350549455162,5.45506429071891,6.02321686835305,7.30891394376679,7.45160498102571,7.62150721301061,7.02924765989867,6.66632824280946,7.06158550898763,7.73515874409075,6.75447205878419
"726","AT5G41280",NA,-1,2.3179350521251,2.99199707246015,2.57894311072688,2.3189271888549,2,2.318325536023,2.99893182453429,2.99738447103925,3.31184648960914,2.57990072935678,3.31349809462986,3.45291920106993,4.45405422920303,2.32012833555107,3.45167733116546,3.31893197051985,2,2,2,2,2,2,2.31773600409605,2,2,2,2,2,2.31891858501658,2,2,2,2,2,2,2,2,2,2.31929751903063,2,2.31934900511697,2.80396372591952,3.31250212170343,4.16201256103037,3.16649777775833,2,2,2,4.23739880011808,4.89271174695732,4.30959798611585,4.51066871032048,2.80463840773313,4.16631547587321,4.84066701295849,5.07490789563095
"727","AT5G42010",NA,-1,7.04661589869383,7.12395865856275,6.34030785783084,6.90429651114118,7.19531537812416,6.95975470719357,6.06407972755118,6.06116650160216,7.48337819039746,6.58530553685527,6.88121570292718,6.74502128232691,7.09164939005403,6.40079540368708,6.52748175482552,6.77654472330263,6.28358481692155,6.40307170819741,6.45465523308747,6.19250209806017,6.02337642367099,5.65798718477112,7.00193780908102,7.34007174509684,7.01261058912871,6.71188483038854,6.47645736530948,6.2152472326932,6.71338282900874,6.80689906556184,6.44155188173259,6.09838024228349,6.12130932822483,5.93878184031525,7.25101388309507,7.1549938694833,7.37710375496579,6.38396486325955,6.97590120877924,6.36598162306305,6.37999453511395,6.56226495492601,6.41125652812193,6.51382497989768,5.38673176956983,3.46237340214103,6.0398809859063,2,6.6596017854852,7.45160498102571,7.04031971328677,7.01828017428867,6.06012236262234,6.35313633448076,7.19960828566984,6.92874249767438
"728","AT5G42180",NA,-1,5.62539598588459,6.89137800234424,7.05922214923641,6.15569887382987,5.5716464716377,7.02684262547615,5.42432654985407,5.16527188881628,8.39274819629761,7.32498931068459,7.50979196246921,6.89698629821893,7.03801871378003,6.77266741925077,7.31901724566823,8.61710563452242,7.7735210686367,8.63768644297353,8.35322970828533,7.60449206879341,8.26330715688338,7.51604852260787,9.30097748981097,8.80560646077378,8.48655952686495,9.16335658590903,8.5913806956716,8.12541589528011,7.97948096943959,6.88151318125992,7.52856109729385,7.03395088197396,6.36698984071235,6.80428204811314,8.25547821448791,8.57725703520421,8.74610891616567,7.72610337519472,8.60898534105092,8.45002218303051,8.05871385481821,7.53140447836774,8.49618178478285,8.70416168921389,7.50966021449434,7.45572578763573,7.67476921598048,9.21521774398009,8.81965825689839,8.53839137853073,7.95636156323746,8.35960630470908,8.6554944075242,8.17533074644635,7.64563116072592,8.18071494435318
"729","AT5G42250",NA,-1,6.20981986971806,6.67107669482249,6.19230539091517,6.30761786776946,6.84395187315819,6.17271899899145,5.42432654985407,5.69560733958858,6.89061314711148,6.55526159688701,6.61585058730872,6.51376195565817,6.20323445146162,5.71958194842027,6.70250823828084,6.31718135353462,6.37205692515109,6.90720770753992,6.56381144290983,6.13283702135679,6.35374194471034,5.91609671557146,6.9682701123214,7.12214280944774,7.21750487259961,6.97254449603321,7.03965393123964,6.98611042566996,6.69971334910151,6.36193648225832,6.64022147153594,6.69008466061627,6.27737882756462,5.86728292231837,7.29709699851034,7.60700531534484,7.26094202338017,6.49940986191572,7.37082079421435,7.03516551891542,5.2737931353293,5.72059487952783,5.68591259625694,5.2003763674351,4.57981860724781,2,5.12502815751361,2,6.43021058195847,6.05069926222644,6.0939942491283,5.9626545063933,5.57914593555595,5.35336310817366,6.33843559060812,5.84473017226467
"730","AT5G42440",NA,-1,6.130808998007,5.91574482084936,5.76455222384857,6.09433489263905,5.8691002622579,5.44298337105596,5.75290877522459,6.0825355481886,6.52304523160451,5.60072098180403,6.11601366493943,5.94461257004297,6.12308445312274,6.22027992196122,6.13823333152312,5.48730097291004,5.86281476304803,5.37031870293015,6.04533904971565,5.44314453238361,5.15004511171995,6.09376410310638,5.91104599367907,6.21186007208256,5.86263615314819,6.30609797172044,5.93912566562712,6.3083086239903,5.71395570027228,5.41378163744408,5.78996465287116,5.7179653474402,5.57721089947339,5.73963135915925,6.30654657766555,5.8186132469439,6.17509625741085,5.57692403644702,5.91840558604126,5.79851891422529,5.66050278795982,5.72059487952783,5.68591259625694,5.54527700231203,4.99459842978676,5.39649816221898,4.16618932727875,2,5.89443501269147,6.5541761107968,6.41155688915591,6.915629879235,5.72205390305721,6.3706210287791,5.22995331861175,6.23444313022892
"731","AT5G42500",NA,-1,3.79304301750933,3.7959085316308,3.44791817626849,4.30988683543052,2.99275195196356,4.23365425299957,3.80582871488941,2.99738447103925,5.76574921139816,5.23430030387362,4.79529693068715,4.57642836248974,4.85231459617472,5.16190882902116,4.89631969157668,4.0836431617325,6.08848571852081,6.62050346287972,6.33655910149688,6.11238742583689,6.40492937154852,6.11450962047211,6.60913113447418,7.23993919270438,6.31944510086685,6.80410416522372,6.89131487461867,5.96385478146356,5.89279219170132,5.03230060851865,5.34065402018101,5.38257587587295,4.16335056576095,4.44595905259721,6.3768971486313,6.41162279724978,7.15477350370016,5.87446795318681,7.05328389893447,7.10969790222917,4.51287925664129,4.24167437740043,4.79387031683663,5.27626861901089,4.57981860724781,4.09099719942892,4.38842906646006,2,5.60245483700019,6.30637852291199,6.37762672680778,6.55489445643186,5.63801843061251,5.94985379694851,5.93539820081653,5.5719170932103
"732","AT5G42580",NA,-1,4.30588918162464,4.63038580254647,4.23363015216359,3.89585662192149,3.6903942344901,4.7394804353297,3.58353809094342,3.90305286181371,5.50819228185918,5.19586969044727,4.79529693068715,4.07963342506969,2,4.94634219507731,4.63361170193098,4.63965987126589,3.15814098265144,2.79697627859929,3.79161965779611,3.79457343789976,2.57753960719869,3.16123845729055,4.44220460360108,4.84254600007582,4.3749593767031,4.30860904154298,3.57423864437273,3.9892584902417,4.38009716013936,3.69092095669918,3.31071529755873,3.5777909029638,3.5793291064165,3.44896384770444,5.50878188026021,4.94082744654788,5.15607845669838,3.99342641003841,4.94270537364327,2.58179682341655,3.57634754389614,3.16552747368891,3.16119936439946,3.45296103528765,2,5.7856443170533,2,2,3.31393328924728,4.8438777346953,4.94076729576074,5.343461247632,2.58285009844162,3.16734769073131,3.57159127241047,5.15727664736449
"733","AT5G42590",NA,-1,3.8921950899664,5.03029867462516,3.57289850062889,4.30988683543052,3.9891142268264,4.68513625714773,3.32064618939009,3.90305286181371,5.34236178308833,5.03101094924854,4.38093197030194,4.51510224572794,2.99671619990846,4.38501879369229,4.89631969157668,3.16715102572093,3.68574019506257,3.56878551816266,4.07061034062806,4.37782315294419,3.57007832411285,3.57453235379973,3.68587643914366,4.89137283627526,4.56709074880459,2.80023501009134,3.79586201708184,4.15878411800874,3.8958248981111,3.31368213616168,4.15537308837589,3.16395114839523,3.99366088221494,2.99178172551456,5.37767208938999,4.84474935079081,5.27142188709519,3.80109504031487,4.44863971376463,4.45164888407671,3.79812263818054,4.16376470251968,3.16119936439946,5.03545089807359,3.90236493860147,2,4.16618932727875,2,4.84648025548209,5.5996807408878,6.07294584949011,6.11455793672603,5.20379431365847,5.16579909136481,5.88813598219066,5.96395083947567
"734","AT5G42690",NA,-1,5.22997739275985,5.86768638278519,4.73945440976747,5.34396159269913,5.44622614458928,4.89121411876363,4.52179671808701,4.58060064772524,5.89117750641437,5.76723453541674,5.44663959073273,5.74540200259279,5.97112319004116,5.82450360088836,5.6035058819006,6.08276025921029,4.93567892348417,5.67799219776952,5.78686541639464,5.37610833140956,5.18950584766484,4.98629490723761,6.48764454574643,6.47473429359813,6.06726201073735,6.17407476587301,5.89185477717523,5.89351117420613,5.84391748615685,6.05314538778508,5.53745626737526,4.84870060366206,4.80010793795597,4.98558715060246,5.96211800919232,6.19492781621815,6.59976260060194,5.54656597900289,6.09609193707997,6.09955999218508,5.71595945136957,5.54733980996713,5.93947293176816,5.71851022221301,5.3163718965362,4.91089554801663,5.1656548690272,2,5.94171190343546,5.93888560326158,5.79303332253845,5.60036914082705,4.85251152870924,5.20531349664786,5.88813598219066,5.15727664736449
